gene_ID,ndimage_ID,PCA01 (nan),PCA02 (nan),PCA03 (nan),PCA04 (nan),PCA05 (nan),PCA06 (nan)
74,578,0.0,0.0,0.0,0.0,0.0,0.0
74,442,0.0,0.0,0.0,0.0,0.0,0.0
74,992,0.0,0.0,0.0,0.0,0.0,0.0
74,1036,0.0,0.0,0.0,0.0,0.0,0.0
74,2169,0.0,0.0,0.0,0.0,0.0,0.0
74,1000,0.0,0.0,0.0,0.0,0.0,0.0
74,1253,0.0,0.0,0.0,0.0,0.0,0.0
74,2269,0.0,0.0,0.0,0.0,0.0,0.0
74,1590,0.0,0.0,0.0,0.0,0.0,0.0
74,908,0.0,0.0,0.0,0.0,0.0,0.0
74,1136,0.0,0.0,0.0,0.0,0.0,0.0
74,2548,0.0,0.0,0.0,0.0,0.0,0.0
74,1357,0.0,0.0,0.0,0.0,0.0,0.0
74,1229,0.0,0.0,0.0,0.0,0.0,0.0
74,1552,0.0,0.0,0.0,0.0,0.0,0.0
74,1679,0.0,0.0,0.0,0.0,0.0,0.0
74,507,0.0,0.0,0.0,0.0,0.0,0.0
74,1546,0.0,0.0,0.0,0.0,0.0,0.0
74,1361,0.0,0.0,0.0,0.0,0.0,0.0
74,1097,0.0,0.0,0.0,0.0,0.0,0.0
74,1067,0.0,0.0,0.0,0.0,0.0,0.0
74,1378,0.0,0.0,0.0,0.0,0.0,0.0
74,726,0.0,0.0,0.0,0.0,0.0,0.0
74,509,0.0,0.0,0.0,0.0,0.0,0.0
74,1906,0.0,0.0,0.0,0.0,0.0,0.0
74,497,0.0,0.0,0.0,0.0,0.0,0.0
74,925,0.0,0.0,0.0,0.0,0.0,0.0
74,1409,0.0,0.0,0.0,0.0,0.0,0.0
74,1108,0.0,0.0,0.0,0.0,0.0,0.0
74,805,0.0,0.0,0.0,0.0,0.0,0.0
74,2215,0.0,0.0,0.0,0.0,0.0,0.0
74,2053,0.0,0.0,0.0,0.0,0.0,0.0
74,495,0.0,0.0,0.0,0.0,0.0,0.0
74,1585,0.0,0.0,0.0,0.0,0.0,0.0
74,1185,0.0,0.0,0.0,0.0,0.0,0.0
74,625,0.0,0.0,0.0,0.0,0.0,0.0
74,1278,0.0,0.0,0.0,0.0,0.0,0.0
74,594,0.0,0.0,0.0,0.0,0.0,0.0
74,973,0.0,0.0,0.0,0.0,0.0,0.0
74,790,0.0,0.0,0.0,0.0,0.0,0.0
74,837,0.0,0.0,0.0,0.0,0.0,0.0
74,1099,0.0,0.0,0.0,0.0,0.0,0.0
74,655,0.0,0.0,0.0,0.0,0.0,0.0
74,367,0.0,0.0,0.0,0.0,0.0,0.0
74,1057,0.0,0.0,0.0,0.0,0.0,0.0
74,1091,0.0,0.0,0.0,0.0,0.0,0.0
74,738,0.0,0.0,0.0,0.0,0.0,0.0
74,1591,0.0,0.0,0.0,0.0,0.0,0.0
74,1839,0.0,0.0,0.0,0.0,0.0,0.0
74,1476,0.0,0.0,0.0,0.0,0.0,0.0
74,571,0.0,0.0,0.0,0.0,0.0,0.0
74,1280,0.0,0.0,0.0,0.0,0.0,0.0
74,1975,0.0,0.0,0.0,0.0,0.0,0.0
74,1431,0.0,0.0,0.0,0.0,0.0,0.0
74,1506,0.0,0.0,0.0,0.0,0.0,0.0
74,1189,0.0,0.0,0.0,0.0,0.0,0.0
74,1500,0.0,0.0,0.0,0.0,0.0,0.0
74,1412,0.0,0.0,0.0,0.0,0.0,0.0
74,701,0.0,0.0,0.0,0.0,0.0,0.0
74,874,0.0,0.0,0.0,0.0,0.0,0.0
74,2132,0.0,0.0,0.0,0.0,0.0,0.0
74,1718,0.0,0.0,0.0,0.0,0.0,0.0
74,901,0.0,0.0,0.0,0.0,0.0,0.0
74,1068,0.0,0.0,0.0,0.0,0.0,0.0
74,1560,0.0,0.0,0.0,0.0,0.0,0.0
74,1249,0.0,0.0,0.0,0.0,0.0,0.0
74,500,0.0,0.0,0.0,0.0,0.0,0.0
74,2170,0.0,0.0,0.0,0.0,0.0,0.0
74,1653,0.0,0.0,0.0,0.0,0.0,0.0
74,900,0.0,0.0,0.0,0.0,0.0,0.0
74,1620,0.0,0.0,0.0,0.0,0.0,0.0
74,1100,0.0,0.0,0.0,0.0,0.0,0.0
74,995,0.0,0.0,0.0,0.0,0.0,0.0
74,320,0.0,0.0,0.0,0.0,0.0,0.0
74,1447,0.0,0.0,0.0,0.0,0.0,0.0
74,969,0.0,0.0,0.0,0.0,0.0,0.0
74,324,0.0,0.0,0.0,0.0,0.0,0.0
74,1553,0.0,0.0,0.0,0.0,0.0,0.0
74,1299,0.0,0.0,0.0,0.0,0.0,0.0
74,1510,0.0,0.0,0.0,0.0,0.0,0.0
74,807,0.0,0.0,0.0,0.0,0.0,0.0
74,1415,0.0,0.0,0.0,0.0,0.0,0.0
74,1503,0.0,0.0,0.0,0.0,0.0,0.0
74,366,0.0,0.0,0.0,0.0,0.0,0.0
74,1104,0.0,0.0,0.0,0.0,0.0,0.0
74,2134,0.0,0.0,0.0,0.0,0.0,0.0
74,1548,0.0,0.0,0.0,0.0,0.0,0.0
74,748,0.0,0.0,0.0,0.0,0.0,0.0
74,1958,0.0,0.0,0.0,0.0,0.0,0.0
74,504,0.0,0.0,0.0,0.0,0.0,0.0
74,613,0.0,0.0,0.0,0.0,0.0,0.0
74,2456,0.0,0.0,0.0,0.0,0.0,0.0
74,1084,0.0,0.0,0.0,0.0,0.0,0.0
74,2493,0.0,0.0,0.0,0.0,0.0,0.0
74,2093,0.0,0.0,0.0,0.0,0.0,0.0
74,595,0.0,0.0,0.0,0.0,0.0,0.0
74,2514,0.0,0.0,0.0,0.0,0.0,0.0
74,2552,0.0,0.0,0.0,0.0,0.0,0.0
74,1726,0.0,0.0,0.0,0.0,0.0,0.0
74,150,0.0,0.0,0.0,0.0,0.0,0.0
74,1596,0.0,0.0,0.0,0.0,0.0,0.0
74,1644,0.0,0.0,0.0,0.0,0.0,0.0
74,889,0.0,0.0,0.0,0.0,0.0,0.0
74,606,0.0,0.0,0.0,0.0,0.0,0.0
74,305,0.0,0.0,0.0,0.0,0.0,0.0
74,702,0.0,0.0,0.0,0.0,0.0,0.0
74,1096,0.0,0.0,0.0,0.0,0.0,0.0
74,1174,0.0,0.0,0.0,0.0,0.0,0.0
74,340,0.0,0.0,0.0,0.0,0.0,0.0
74,2008,0.0,0.0,0.0,0.0,0.0,0.0
74,880,0.0,0.0,0.0,0.0,0.0,0.0
74,1281,0.0,0.0,0.0,0.0,0.0,0.0
74,2472,0.0,0.0,0.0,0.0,0.0,0.0
74,644,0.0,0.0,0.0,0.0,0.0,0.0
74,1570,0.0,0.0,0.0,0.0,0.0,0.0
74,1472,0.0,0.0,0.0,0.0,0.0,0.0
74,1246,0.0,0.0,0.0,0.0,0.0,0.0
74,1520,0.0,0.0,0.0,0.0,0.0,0.0
74,453,0.0,0.0,0.0,0.0,0.0,0.0
74,1514,0.0,0.0,0.0,0.0,0.0,0.0
74,471,0.0,0.0,0.0,0.0,0.0,0.0
74,373,0.0,0.0,0.0,0.0,0.0,0.0
74,1668,0.0,0.0,0.0,0.0,0.0,0.0
74,1505,0.0,0.0,0.0,0.0,0.0,0.0
74,1114,0.0,0.0,0.0,0.0,0.0,0.0
74,883,0.0,0.0,0.0,0.0,0.0,0.0
74,953,0.0,0.0,0.0,0.0,0.0,0.0
74,1283,0.0,0.0,0.0,0.0,0.0,0.0
74,903,0.0,0.0,0.0,0.0,0.0,0.0
74,2298,0.0,0.0,0.0,0.0,0.0,0.0
74,501,0.0,0.0,0.0,0.0,0.0,0.0
74,1988,0.0,0.0,0.0,0.0,0.0,0.0
74,356,0.0,0.0,0.0,0.0,0.0,0.0
74,756,0.0,0.0,0.0,0.0,0.0,0.0
74,1838,0.0,0.0,0.0,0.0,0.0,0.0
74,697,0.0,0.0,0.0,0.0,0.0,0.0
74,1421,0.0,0.0,0.0,0.0,0.0,0.0
74,341,0.0,0.0,0.0,0.0,0.0,0.0
74,589,0.0,0.0,0.0,0.0,0.0,0.0
74,877,0.0,0.0,0.0,0.0,0.0,0.0
74,758,0.0,0.0,0.0,0.0,0.0,0.0
74,577,0.0,0.0,0.0,0.0,0.0,0.0
74,1164,0.0,0.0,0.0,0.0,0.0,0.0
74,1355,0.0,0.0,0.0,0.0,0.0,0.0
74,433,0.0,0.0,0.0,0.0,0.0,0.0
74,1346,0.0,0.0,0.0,0.0,0.0,0.0
74,1606,0.0,0.0,0.0,0.0,0.0,0.0
74,1948,0.0,0.0,0.0,0.0,0.0,0.0
74,2448,0.0,0.0,0.0,0.0,0.0,0.0
74,1317,0.0,0.0,0.0,0.0,0.0,0.0
74,2236,0.0,0.0,0.0,0.0,0.0,0.0
74,1093,0.0,0.0,0.0,0.0,0.0,0.0
74,523,0.0,0.0,0.0,0.0,0.0,0.0
74,1693,0.0,0.0,0.0,0.0,0.0,0.0
74,1881,0.0,0.0,0.0,0.0,0.0,0.0
74,484,0.0,0.0,0.0,0.0,0.0,0.0
74,2474,0.0,0.0,0.0,0.0,0.0,0.0
74,1809,0.0,0.0,0.0,0.0,0.0,0.0
74,2529,0.0,0.0,0.0,0.0,0.0,0.0
74,1287,0.0,0.0,0.0,0.0,0.0,0.0
74,1889,0.0,0.0,0.0,0.0,0.0,0.0
74,2320,0.0,0.0,0.0,0.0,0.0,0.0
74,2576,0.0,0.0,0.0,0.0,0.0,0.0
74,469,0.0,0.0,0.0,0.0,0.0,0.0
74,2201,0.0,0.0,0.0,0.0,0.0,0.0
74,1825,0.0,0.0,0.0,0.0,0.0,0.0
74,775,0.0,0.0,0.0,0.0,0.0,0.0
74,814,0.0,0.0,0.0,0.0,0.0,0.0
74,464,0.0,0.0,0.0,0.0,0.0,0.0
74,1966,0.0,0.0,0.0,0.0,0.0,0.0
74,420,0.0,0.0,0.0,0.0,0.0,0.0
74,1834,0.0,0.0,0.0,0.0,0.0,0.0
74,1442,0.0,0.0,0.0,0.0,0.0,0.0
74,2288,0.0,0.0,0.0,0.0,0.0,0.0
74,1856,0.0,0.0,0.0,0.0,0.0,0.0
74,1329,0.0,0.0,0.0,0.0,0.0,0.0
74,705,0.0,0.0,0.0,0.0,0.0,0.0
74,1089,0.0,0.0,0.0,0.0,0.0,0.0
74,1501,0.0,0.0,0.0,0.0,0.0,0.0
74,1049,0.0,0.0,0.0,0.0,0.0,0.0
74,1702,0.0,0.0,0.0,0.0,0.0,0.0
74,1343,0.0,0.0,0.0,0.0,0.0,0.0
74,1328,0.0,0.0,0.0,0.0,0.0,0.0
74,1935,0.0,0.0,0.0,0.0,0.0,0.0
74,1023,0.0,0.0,0.0,0.0,0.0,0.0
74,2066,0.0,0.0,0.0,0.0,0.0,0.0
74,782,0.0,0.0,0.0,0.0,0.0,0.0
74,308,0.0,0.0,0.0,0.0,0.0,0.0
74,2223,0.0,0.0,0.0,0.0,0.0,0.0
74,1219,0.0,0.0,0.0,0.0,0.0,0.0
74,1710,0.0,0.0,0.0,0.0,0.0,0.0
74,2370,0.0,0.0,0.0,0.0,0.0,0.0
74,1364,0.0,0.0,0.0,0.0,0.0,0.0
74,867,0.0,0.0,0.0,0.0,0.0,0.0
74,1910,0.0,0.0,0.0,0.0,0.0,0.0
74,586,0.0,0.0,0.0,0.0,0.0,0.0
74,1429,0.0,0.0,0.0,0.0,0.0,0.0
74,235,0.0,0.0,0.0,0.0,0.0,0.0
74,2536,0.0,0.0,0.0,0.0,0.0,0.0
74,1636,0.0,0.0,0.0,0.0,0.0,0.0
74,1694,0.0,0.0,0.0,0.0,0.0,0.0
74,1224,0.0,0.0,0.0,0.0,0.0,0.0
74,364,0.0,0.0,0.0,0.0,0.0,0.0
74,1830,0.0,0.0,0.0,0.0,0.0,0.0
74,1151,0.0,0.0,0.0,0.0,0.0,0.0
74,2437,0.0,0.0,0.0,0.0,0.0,0.0
74,467,0.0,0.0,0.0,0.0,0.0,0.0
74,1247,0.0,0.0,0.0,0.0,0.0,0.0
74,1462,0.0,0.0,0.0,0.0,0.0,0.0
74,897,0.0,0.0,0.0,0.0,0.0,0.0
74,693,0.0,0.0,0.0,0.0,0.0,0.0
74,2330,0.0,0.0,0.0,0.0,0.0,0.0
74,1594,0.0,0.0,0.0,0.0,0.0,0.0
74,1273,0.0,0.0,0.0,0.0,0.0,0.0
74,2252,0.0,0.0,0.0,0.0,0.0,0.0
74,1544,0.0,0.0,0.0,0.0,0.0,0.0
74,1870,0.0,0.0,0.0,0.0,0.0,0.0
74,1035,0.0,0.0,0.0,0.0,0.0,0.0
74,703,0.0,0.0,0.0,0.0,0.0,0.0
74,981,0.0,0.0,0.0,0.0,0.0,0.0
74,2018,0.0,0.0,0.0,0.0,0.0,0.0
74,1455,0.0,0.0,0.0,0.0,0.0,0.0
74,1535,0.0,0.0,0.0,0.0,0.0,0.0
74,2511,0.0,0.0,0.0,0.0,0.0,0.0
74,1567,0.0,0.0,0.0,0.0,0.0,0.0
74,1215,0.0,0.0,0.0,0.0,0.0,0.0
74,990,0.0,0.0,0.0,0.0,0.0,0.0
74,904,0.0,0.0,0.0,0.0,0.0,0.0
74,1672,0.0,0.0,0.0,0.0,0.0,0.0
74,1030,0.0,0.0,0.0,0.0,0.0,0.0
74,2192,0.0,0.0,0.0,0.0,0.0,0.0
74,1120,0.0,0.0,0.0,0.0,0.0,0.0
74,1365,0.0,0.0,0.0,0.0,0.0,0.0
74,1310,0.0,0.0,0.0,0.0,0.0,0.0
74,1126,0.0,0.0,0.0,0.0,0.0,0.0
74,2219,0.0,0.0,0.0,0.0,0.0,0.0
74,1407,0.0,0.0,0.0,0.0,0.0,0.0
74,2171,0.0,0.0,0.0,0.0,0.0,0.0
74,894,0.0,0.0,0.0,0.0,0.0,0.0
74,1589,0.0,0.0,0.0,0.0,0.0,0.0
74,788,0.0,0.0,0.0,0.0,0.0,0.0
74,1087,0.0,0.0,0.0,0.0,0.0,0.0
74,1883,0.0,0.0,0.0,0.0,0.0,0.0
74,1034,0.0,0.0,0.0,0.0,0.0,0.0
74,704,0.0,0.0,0.0,0.0,0.0,0.0
74,465,0.0,0.0,0.0,0.0,0.0,0.0
74,2227,0.0,0.0,0.0,0.0,0.0,0.0
74,942,0.0,0.0,0.0,0.0,0.0,0.0
74,1362,0.0,0.0,0.0,0.0,0.0,0.0
74,547,0.0,0.0,0.0,0.0,0.0,0.0
74,474,0.0,0.0,0.0,0.0,0.0,0.0
74,359,0.0,0.0,0.0,0.0,0.0,0.0
74,1199,0.0,0.0,0.0,0.0,0.0,0.0
74,406,0.0,0.0,0.0,0.0,0.0,0.0
74,1058,0.0,0.0,0.0,0.0,0.0,0.0
74,722,0.0,0.0,0.0,0.0,0.0,0.0
74,1812,0.0,0.0,0.0,0.0,0.0,0.0
74,828,0.0,0.0,0.0,0.0,0.0,0.0
74,1848,0.0,0.0,0.0,0.0,0.0,0.0
74,804,0.0,0.0,0.0,0.0,0.0,0.0
74,2194,0.0,0.0,0.0,0.0,0.0,0.0
74,1352,0.0,0.0,0.0,0.0,0.0,0.0
74,1124,0.0,0.0,0.0,0.0,0.0,0.0
74,1342,0.0,0.0,0.0,0.0,0.0,0.0
74,757,0.0,0.0,0.0,0.0,0.0,0.0
74,1529,0.0,0.0,0.0,0.0,0.0,0.0
74,1399,0.0,0.0,0.0,0.0,0.0,0.0
74,669,0.0,0.0,0.0,0.0,0.0,0.0
74,906,0.0,0.0,0.0,0.0,0.0,0.0
74,461,0.0,0.0,0.0,0.0,0.0,0.0
74,2435,0.0,0.0,0.0,0.0,0.0,0.0
74,1940,0.0,0.0,0.0,0.0,0.0,0.0
74,1182,0.0,0.0,0.0,0.0,0.0,0.0
74,949,0.0,0.0,0.0,0.0,0.0,0.0
74,405,0.0,0.0,0.0,0.0,0.0,0.0
74,744,0.0,0.0,0.0,0.0,0.0,0.0
74,2099,0.0,0.0,0.0,0.0,0.0,0.0
74,827,0.0,0.0,0.0,0.0,0.0,0.0
74,2079,0.0,0.0,0.0,0.0,0.0,0.0
74,535,0.0,0.0,0.0,0.0,0.0,0.0
74,893,0.0,0.0,0.0,0.0,0.0,0.0
74,243,0.0,0.0,0.0,0.0,0.0,0.0
74,1012,0.0,0.0,0.0,0.0,0.0,0.0
74,290,0.0,0.0,0.0,0.0,0.0,0.0
74,1277,0.0,0.0,0.0,0.0,0.0,0.0
74,1003,0.0,0.0,0.0,0.0,0.0,0.0
74,1118,0.0,0.0,0.0,0.0,0.0,0.0
74,1956,0.0,0.0,0.0,0.0,0.0,0.0
74,839,0.0,0.0,0.0,0.0,0.0,0.0
74,675,0.0,0.0,0.0,0.0,0.0,0.0
74,1871,0.0,0.0,0.0,0.0,0.0,0.0
74,921,0.0,0.0,0.0,0.0,0.0,0.0
74,696,0.0,0.0,0.0,0.0,0.0,0.0
74,466,0.0,0.0,0.0,0.0,0.0,0.0
74,2087,0.0,0.0,0.0,0.0,0.0,0.0
74,826,0.0,0.0,0.0,0.0,0.0,0.0
74,1289,0.0,0.0,0.0,0.0,0.0,0.0
74,1161,0.0,0.0,0.0,0.0,0.0,0.0
74,1241,0.0,0.0,0.0,0.0,0.0,0.0
74,2122,0.0,0.0,0.0,0.0,0.0,0.0
74,1843,0.0,0.0,0.0,0.0,0.0,0.0
74,1831,0.0,0.0,0.0,0.0,0.0,0.0
74,1769,0.0,0.0,0.0,0.0,0.0,0.0
74,934,0.0,0.0,0.0,0.0,0.0,0.0
74,1574,0.0,0.0,0.0,0.0,0.0,0.0
74,1178,0.0,0.0,0.0,0.0,0.0,0.0
74,819,0.0,0.0,0.0,0.0,0.0,0.0
74,1725,0.0,0.0,0.0,0.0,0.0,0.0
74,1688,0.0,0.0,0.0,0.0,0.0,0.0
74,544,0.0,0.0,0.0,0.0,0.0,0.0
74,853,0.0,0.0,0.0,0.0,0.0,0.0
74,1383,0.0,0.0,0.0,0.0,0.0,0.0
74,1011,0.0,0.0,0.0,0.0,0.0,0.0
74,282,0.0,0.0,0.0,0.0,0.0,0.0
74,910,0.0,0.0,0.0,0.0,0.0,0.0
74,1572,0.0,0.0,0.0,0.0,0.0,0.0
74,1579,0.0,0.0,0.0,0.0,0.0,0.0
74,1588,0.0,0.0,0.0,0.0,0.0,0.0
74,1458,0.0,0.0,0.0,0.0,0.0,0.0
74,1340,0.0,0.0,0.0,0.0,0.0,0.0
74,930,0.0,0.0,0.0,0.0,0.0,0.0
74,1336,0.0,0.0,0.0,0.0,0.0,0.0
74,1397,0.0,0.0,0.0,0.0,0.0,0.0
74,1417,0.0,0.0,0.0,0.0,0.0,0.0
74,909,0.0,0.0,0.0,0.0,0.0,0.0
74,1612,0.0,0.0,0.0,0.0,0.0,0.0
74,943,0.0,0.0,0.0,0.0,0.0,0.0
74,1320,0.0,0.0,0.0,0.0,0.0,0.0
74,890,0.0,0.0,0.0,0.0,0.0,0.0
74,343,0.0,0.0,0.0,0.0,0.0,0.0
74,868,0.0,0.0,0.0,0.0,0.0,0.0
74,1963,0.0,0.0,0.0,0.0,0.0,0.0
74,689,0.0,0.0,0.0,0.0,0.0,0.0
74,717,0.0,0.0,0.0,0.0,0.0,0.0
74,2173,0.0,0.0,0.0,0.0,0.0,0.0
74,1392,0.0,0.0,0.0,0.0,0.0,0.0
74,1366,0.0,0.0,0.0,0.0,0.0,0.0
74,1850,0.0,0.0,0.0,0.0,0.0,0.0
74,2024,0.0,0.0,0.0,0.0,0.0,0.0
74,737,0.0,0.0,0.0,0.0,0.0,0.0
74,1302,0.0,0.0,0.0,0.0,0.0,0.0
74,1739,0.0,0.0,0.0,0.0,0.0,0.0
74,1165,0.0,0.0,0.0,0.0,0.0,0.0
74,1070,0.0,0.0,0.0,0.0,0.0,0.0
74,612,0.0,0.0,0.0,0.0,0.0,0.0
74,728,0.0,0.0,0.0,0.0,0.0,0.0
74,2120,0.0,0.0,0.0,0.0,0.0,0.0
74,2272,0.0,0.0,0.0,0.0,0.0,0.0
74,395,0.0,0.0,0.0,0.0,0.0,0.0
74,579,0.0,0.0,0.0,0.0,0.0,0.0
74,832,0.0,0.0,0.0,0.0,0.0,0.0
74,1441,0.0,0.0,0.0,0.0,0.0,0.0
74,510,0.0,0.0,0.0,0.0,0.0,0.0
74,385,0.0,0.0,0.0,0.0,0.0,0.0
74,956,0.0,0.0,0.0,0.0,0.0,0.0
74,1984,0.0,0.0,0.0,0.0,0.0,0.0
74,1266,0.0,0.0,0.0,0.0,0.0,0.0
74,1822,0.0,0.0,0.0,0.0,0.0,0.0
74,2352,0.0,0.0,0.0,0.0,0.0,0.0
74,492,0.0,0.0,0.0,0.0,0.0,0.0
74,1040,0.0,0.0,0.0,0.0,0.0,0.0
74,1217,0.0,0.0,0.0,0.0,0.0,0.0
74,1186,0.0,0.0,0.0,0.0,0.0,0.0
74,1230,0.0,0.0,0.0,0.0,0.0,0.0
74,1163,0.0,0.0,0.0,0.0,0.0,0.0
74,599,0.0,0.0,0.0,0.0,0.0,0.0
74,1547,0.0,0.0,0.0,0.0,0.0,0.0
74,1538,0.0,0.0,0.0,0.0,0.0,0.0
74,1206,0.0,0.0,0.0,0.0,0.0,0.0
74,1284,0.0,0.0,0.0,0.0,0.0,0.0
74,1631,0.0,0.0,0.0,0.0,0.0,0.0
74,927,0.0,0.0,0.0,0.0,0.0,0.0
74,1701,0.0,0.0,0.0,0.0,0.0,0.0
74,915,0.0,0.0,0.0,0.0,0.0,0.0
74,798,0.0,0.0,0.0,0.0,0.0,0.0
74,1304,0.0,0.0,0.0,0.0,0.0,0.0
74,683,0.0,0.0,0.0,0.0,0.0,0.0
74,427,0.0,0.0,0.0,0.0,0.0,0.0
74,815,0.0,0.0,0.0,0.0,0.0,0.0
74,1290,0.0,0.0,0.0,0.0,0.0,0.0
74,1669,0.0,0.0,0.0,0.0,0.0,0.0
74,529,0.0,0.0,0.0,0.0,0.0,0.0
74,1043,0.0,0.0,0.0,0.0,0.0,0.0
74,2515,0.0,0.0,0.0,0.0,0.0,0.0
74,1172,0.0,0.0,0.0,0.0,0.0,0.0
74,333,0.0,0.0,0.0,0.0,0.0,0.0
74,627,0.0,0.0,0.0,0.0,0.0,0.0
74,862,0.0,0.0,0.0,0.0,0.0,0.0
74,486,0.0,0.0,0.0,0.0,0.0,0.0
74,443,0.0,0.0,0.0,0.0,0.0,0.0
74,1398,0.0,0.0,0.0,0.0,0.0,0.0
74,522,0.0,0.0,0.0,0.0,0.0,0.0
74,2235,0.0,0.0,0.0,0.0,0.0,0.0
74,372,0.0,0.0,0.0,0.0,0.0,0.0
74,1891,0.0,0.0,0.0,0.0,0.0,0.0
74,806,0.0,0.0,0.0,0.0,0.0,0.0
74,982,0.0,0.0,0.0,0.0,0.0,0.0
74,608,0.0,0.0,0.0,0.0,0.0,0.0
74,1457,0.0,0.0,0.0,0.0,0.0,0.0
74,496,0.0,0.0,0.0,0.0,0.0,0.0
74,1078,0.0,0.0,0.0,0.0,0.0,0.0
74,1088,0.0,0.0,0.0,0.0,0.0,0.0
74,1950,0.0,0.0,0.0,0.0,0.0,0.0
74,386,0.0,0.0,0.0,0.0,0.0,0.0
74,2307,0.0,0.0,0.0,0.0,0.0,0.0
74,1598,0.0,0.0,0.0,0.0,0.0,0.0
74,434,0.0,0.0,0.0,0.0,0.0,0.0
74,541,0.0,0.0,0.0,0.0,0.0,0.0
74,1293,0.0,0.0,0.0,0.0,0.0,0.0
74,1824,0.0,0.0,0.0,0.0,0.0,0.0
74,1917,0.0,0.0,0.0,0.0,0.0,0.0
74,2364,0.0,0.0,0.0,0.0,0.0,0.0
74,455,0.0,0.0,0.0,0.0,0.0,0.0
74,1604,0.0,0.0,0.0,0.0,0.0,0.0
74,1842,0.0,0.0,0.0,0.0,0.0,0.0
74,2461,0.0,0.0,0.0,0.0,0.0,0.0
74,463,0.0,0.0,0.0,0.0,0.0,0.0
74,1456,0.0,0.0,0.0,0.0,0.0,0.0
74,1945,0.0,0.0,0.0,0.0,0.0,0.0
74,1918,0.0,0.0,0.0,0.0,0.0,0.0
74,2222,0.0,0.0,0.0,0.0,0.0,0.0
74,861,0.0,0.0,0.0,0.0,0.0,0.0
74,1734,0.0,0.0,0.0,0.0,0.0,0.0
74,1212,0.0,0.0,0.0,0.0,0.0,0.0
74,1605,0.0,0.0,0.0,0.0,0.0,0.0
74,1102,0.0,0.0,0.0,0.0,0.0,0.0
74,2416,0.0,0.0,0.0,0.0,0.0,0.0
74,887,0.0,0.0,0.0,0.0,0.0,0.0
74,1916,0.0,0.0,0.0,0.0,0.0,0.0
74,941,0.0,0.0,0.0,0.0,0.0,0.0
74,188,0.0,0.0,0.0,0.0,0.0,0.0
74,553,0.0,0.0,0.0,0.0,0.0,0.0
74,1808,0.0,0.0,0.0,0.0,0.0,0.0
74,935,0.0,0.0,0.0,0.0,0.0,0.0
74,2261,0.0,0.0,0.0,0.0,0.0,0.0
74,377,0.0,0.0,0.0,0.0,0.0,0.0
74,1380,0.0,0.0,0.0,0.0,0.0,0.0
74,548,0.0,0.0,0.0,0.0,0.0,0.0
74,859,0.0,0.0,0.0,0.0,0.0,0.0
74,2282,0.0,0.0,0.0,0.0,0.0,0.0
74,1479,0.0,0.0,0.0,0.0,0.0,0.0
74,493,0.0,0.0,0.0,0.0,0.0,0.0
74,2041,0.0,0.0,0.0,0.0,0.0,0.0
74,1350,0.0,0.0,0.0,0.0,0.0,0.0
74,783,0.0,0.0,0.0,0.0,0.0,0.0
74,1354,0.0,0.0,0.0,0.0,0.0,0.0
74,1238,0.0,0.0,0.0,0.0,0.0,0.0
74,437,0.0,0.0,0.0,0.0,0.0,0.0
74,2506,0.0,0.0,0.0,0.0,0.0,0.0
74,2354,0.0,0.0,0.0,0.0,0.0,0.0
74,2418,0.0,0.0,0.0,0.0,0.0,0.0
74,1203,0.0,0.0,0.0,0.0,0.0,0.0
74,422,0.0,0.0,0.0,0.0,0.0,0.0
74,816,0.0,0.0,0.0,0.0,0.0,0.0
74,1347,0.0,0.0,0.0,0.0,0.0,0.0
74,1295,0.0,0.0,0.0,0.0,0.0,0.0
74,1875,0.0,0.0,0.0,0.0,0.0,0.0
74,1190,0.0,0.0,0.0,0.0,0.0,0.0
74,1673,0.0,0.0,0.0,0.0,0.0,0.0
74,787,0.0,0.0,0.0,0.0,0.0,0.0
74,857,0.0,0.0,0.0,0.0,0.0,0.0
74,1308,0.0,0.0,0.0,0.0,0.0,0.0
74,1886,0.0,0.0,0.0,0.0,0.0,0.0
74,2310,0.0,0.0,0.0,0.0,0.0,0.0
74,1792,0.0,0.0,0.0,0.0,0.0,0.0
74,1207,0.0,0.0,0.0,0.0,0.0,0.0
74,1073,0.0,0.0,0.0,0.0,0.0,0.0
74,1250,0.0,0.0,0.0,0.0,0.0,0.0
74,1234,0.0,0.0,0.0,0.0,0.0,0.0
74,2462,0.0,0.0,0.0,0.0,0.0,0.0
74,838,0.0,0.0,0.0,0.0,0.0,0.0
74,397,0.0,0.0,0.0,0.0,0.0,0.0
74,763,0.0,0.0,0.0,0.0,0.0,0.0
74,652,0.0,0.0,0.0,0.0,0.0,0.0
74,1463,0.0,0.0,0.0,0.0,0.0,0.0
74,1400,0.0,0.0,0.0,0.0,0.0,0.0
74,2059,0.0,0.0,0.0,0.0,0.0,0.0
74,2090,0.0,0.0,0.0,0.0,0.0,0.0
74,2196,0.0,0.0,0.0,0.0,0.0,0.0
74,1753,0.0,0.0,0.0,0.0,0.0,0.0
74,916,0.0,0.0,0.0,0.0,0.0,0.0
74,1424,0.0,0.0,0.0,0.0,0.0,0.0
74,1187,0.0,0.0,0.0,0.0,0.0,0.0
74,485,0.0,0.0,0.0,0.0,0.0,0.0
74,1786,0.0,0.0,0.0,0.0,0.0,0.0
74,795,0.0,0.0,0.0,0.0,0.0,0.0
