gene_ID,ndimage_ID,PCA01 (69.86),PCA02 (12.61),PCA03 (7.09),PCA04 (3.86),PCA05 (2.12)
84,1295,-0.43057773,0.007515323,-0.057672575,0.0020891668,-0.027295886
84,1875,-0.4205793,-0.0027819758,-0.059902795,0.009182665,-0.021821562
84,1190,-0.4271045,0.0038992767,-0.058512624,0.0046666116,-0.025365159
84,1673,-0.43285006,0.009862899,-0.057174798,0.00047635473,-0.028552094
84,787,-0.42238954,-0.00090812985,-0.05952044,0.0079063205,-0.02283132
84,857,-0.40936592,-0.014459671,-0.06253657,0.017432673,-0.015559901
84,1308,-0.4189169,-0.0045348452,-0.060256805,0.01039907,-0.020854533
84,2523,-0.43219933,0.0091899615,-0.057319168,0.0009407961,-0.0281921
84,1064,-0.42795548,0.0048138974,-0.05822516,0.003919618,-0.025849102
84,1886,-0.4319575,0.00894005,-0.05737244,0.0011128401,-0.028058387
84,2310,-0.42924157,0.0061377985,-0.057957042,0.0030259364,-0.0265583
84,1792,-0.42037764,-0.0029947765,-0.060000427,0.009382483,-0.021721277
84,1207,-0.42222396,-0.0011220952,-0.059588253,0.008109816,-0.022695491
84,1073,-0.42507333,0.0018431492,-0.05897728,0.0060718777,-0.024302004
84,1250,-0.42521185,0.0019451804,-0.058923874,0.0060051475,-0.02431936
84,1234,-0.43034995,0.0072647627,-0.057782385,0.0023282669,-0.027169265
84,2462,-0.4333787,0.010409927,-0.05705644,9.7544136e-05,-0.028844673
84,838,-0.4122128,-0.011116458,-0.061575446,0.0145693,-0.017530406
84,397,-0.4029305,-0.02077456,-0.06326499,0.02092619,-0.012210201
84,763,-0.42371756,0.0004764474,-0.05925655,0.0069729066,-0.023589632
84,652,-0.42794114,0.004799155,-0.058228116,0.0039295335,-0.025841204
84,1400,-0.42529288,0.0020454496,-0.05890026,0.0059204213,-0.024383344
84,2059,-0.42975459,0.0066664517,-0.057848535,0.002667266,-0.026841406
84,2090,-0.4239804,0.0006860928,-0.05916549,0.0068352846,-0.023646435
84,2196,-0.4227993,-0.00048008407,-0.059456293,0.007633671,-0.02307179
84,1753,-0.42046914,-0.0028486007,-0.060111392,0.00937516,-0.021877445
84,1418,-0.42498755,0.0017660741,-0.05882286,0.005952583,-0.024215192
84,916,-0.3970185,-0.026825503,-0.06439374,0.024897227,-0.0089599
84,1424,-0.42695224,0.003741515,-0.058547348,0.0047766054,-0.025280815
84,1187,-0.41876006,-0.0044594295,-0.06032683,0.010234756,-0.021073472
84,485,-0.42465743,0.0014277026,-0.05888754,0.006176198,-0.024033686
84,1786,-0.4038239,-0.019639341,-0.06376755,0.02067319,-0.01318478
84,795,-0.39745548,-0.026254142,-0.06558468,0.025640566,-0.009754127
84,294,-0.41628262,-0.007137171,-0.061078593,0.012346832,-0.019623958
84,1658,-0.43054238,0.0074788537,-0.05768018,0.0021140585,-0.027276363
84,1852,-0.4133101,-0.010196013,-0.061685685,0.014399332,-0.017983206
84,336,-0.42104706,-0.0022647446,-0.059571642,0.008589481,-0.022051612
84,1333,-0.4216443,-0.0017202913,-0.05965436,0.008462529,-0.022356765
84,965,-0.3952694,-0.028833164,-0.06532504,0.026910556,-0.007912981
84,694,-0.3821592,-0.041938674,-0.066909075,0.03445336,-0.00081141456
84,209,-0.41951123,-0.003825046,-0.06012134,0.009847551,-0.021302098
84,825,-0.42567742,0.0024500554,-0.058842298,0.0056630224,-0.02461343
84,1157,-0.4275026,0.0043172347,-0.058426112,0.0043760184,-0.025593929
84,1521,-0.42443916,0.0012040342,-0.05893011,0.0063237827,-0.023913696
84,566,-0.405115,-0.018261632,-0.06339188,0.019612504,-0.01392392
84,602,-0.4283374,0.005181102,-0.05824093,0.0037794379,-0.026056526
84,2045,-0.39245665,-0.031216456,-0.06572751,0.028031755,-0.006939355
84,680,-0.3696156,-0.054046553,-0.0699253,0.04252641,0.0049810414
84,2309,-0.42948493,0.0063885176,-0.057905685,0.0028559626,-0.026692573
84,1933,-0.4292209,0.0061165006,-0.057961397,0.0030403647,-0.026546896
84,654,-0.38862097,-0.03482363,-0.06692912,0.030635096,-0.005372636
84,1494,-0.42122906,-0.002163793,-0.05977998,0.008809052,-0.022119649
84,1640,-0.4111353,-0.01241687,-0.062254228,0.015996993,-0.016841596
84,1709,-0.42220864,-0.0010337206,-0.059627086,0.0080186045,-0.022829013
84,2013,-0.4297752,0.0066877007,-0.057844155,0.0026528277,-0.026852783
84,1873,-0.40909725,-0.014379659,-0.0624245,0.016996486,-0.015807448
84,1937,-0.43197784,0.00896105,-0.05736797,0.0010983931,-0.028069623
84,424,-0.41500193,-0.008596757,-0.061183494,0.013266681,-0.018689763
84,1370,-0.42454982,0.0012584779,-0.059076604,0.0064859656,-0.023952287
84,2424,-0.42641765,0.0032333902,-0.058538504,0.004978084,-0.025002021
84,1076,-0.4222029,-0.0010952957,-0.059557755,0.00802801,-0.022734158
84,404,-0.4136881,-0.009803761,-0.061683647,0.014205343,-0.01821801
84,1745,-0.42536816,0.0021420394,-0.058897216,0.005855248,-0.02445295
84,1439,-0.42408147,0.00078895286,-0.059139594,0.006761999,-0.023699159
84,476,-0.43061143,0.0075500817,-0.057665322,0.0020654383,-0.027314493
84,1335,-0.4224405,-0.00083946134,-0.059542913,0.007881267,-0.022890154
84,303,-0.42824596,0.005112744,-0.05816509,0.0037184504,-0.026009219
84,1782,-0.42480728,0.0015812775,-0.058858227,0.0060747582,-0.024116067
84,1571,-0.43240643,0.009404083,-0.05727338,0.0007932022,-0.028306656
84,1583,-0.42634833,0.0031622122,-0.058552444,0.0050255368,-0.024963863
84,1454,-0.4257788,0.0025776287,-0.058666363,0.005414568,-0.024650427
84,1143,-0.42452332,0.0012902777,-0.058913715,0.0062668975,-0.023959965
84,752,-0.42067215,-0.0027138267,-0.059898462,0.009168086,-0.021842813
84,513,-0.41955933,-0.003816579,-0.0601458,0.00990036,-0.02128802
27,236,-0.42731953,0.004159959,-0.058355693,0.00435867,-0.025498677
27,302,-0.42945457,0.0063572247,-0.057912104,0.0028771905,-0.026675815
27,1323,-0.42782402,0.0046434533,-0.058352657,0.004152609,-0.025763245
27,813,-0.43386158,0.0109099345,-0.056947466,-0.00024970542,-0.029112056
27,1060,-0.38723108,-0.036202252,-0.06727183,0.03158394,-0.0046935496
27,1394,-0.39130488,-0.032147236,-0.06632293,0.028836412,-0.0067357756
27,954,-0.41878188,-0.004714235,-0.060407616,0.010662664,-0.020767136
27,1021,-0.42809457,0.0049569816,-0.05819643,0.0038233423,-0.025925767
27,1434,-0.42558378,0.002330153,-0.058840163,0.005738074,-0.0245252
27,1859,-0.42751002,0.0043400135,-0.05843443,0.004360507,-0.025620317
27,2146,-0.3074299,-0.112111725,-0.08683279,0.08180005,0.030851847
27,1027,-0.43412206,0.011179761,-0.056888346,-0.0004374959,-0.02925633
27,662,-0.4324839,0.009484194,-0.05725621,0.00073793664,-0.028349511
27,2119,-0.42646062,0.0032332353,-0.058656108,0.0051270477,-0.025008889
27,2323,-0.43348688,0.010521926,-0.057032097,1.984485e-05,-0.028904568
27,2433,-0.42605346,0.0027962727,-0.05879177,0.0054820576,-0.024777524
27,1800,-0.43447655,0.011547107,-0.056807503,-0.0006936067,-0.029452726
27,1245,-0.4321075,0.00909507,-0.05733942,0.0010061495,-0.02814133
27,1237,-0.424472,0.0011865443,-0.059072882,0.006510394,-0.0239135
27,800,-0.4244236,0.001188113,-0.058933135,0.006334281,-0.023905154
27,1714,-0.3797525,-0.0425818,-0.06814099,0.03445343,-0.0019181613
27,503,-0.40547055,-0.017933065,-0.063597165,0.019677587,-0.014161162
27,811,-0.43484548,0.011929574,-0.056722898,-0.00096081337,-0.029657181
27,971,-0.375979,-0.046953917,-0.067736484,0.036611456,0.0011120292
27,1630,-0.42048687,-0.0029004188,-0.059911612,0.00926728,-0.021737885
27,715,-0.368901,-0.053907767,-0.06470782,0.03708173,0.005992133
27,938,-0.42885554,0.005716763,-0.05811929,0.0034034224,-0.026340881
27,947,-0.43428883,0.011352543,-0.056850374,-0.0005578926,-0.029348709
27,502,-0.43461677,0.011692454,-0.056775402,-0.00079508533,-0.029530428
27,1655,-0.4317269,0.0087017575,-0.05742306,0.0012766671,-0.02793088
27,1576,-0.428422,0.005262431,-0.058218267,0.0037233832,-0.026094278
27,1578,-0.36257085,-0.06023309,-0.0734624,0.047967408,0.006909463
27,2360,-0.4302644,0.0071749073,-0.057802763,0.0023925093,-0.027120598
27,1349,-0.41818002,-0.0053028595,-0.06053295,0.011040453,-0.02047445
27,1133,-0.43232942,0.0093244435,-0.057290427,0.00084811775,-0.02826405
27,398,-0.43264624,0.00965208,-0.057220172,0.00062204024,-0.028439322
27,344,-0.40714085,-0.016348552,-0.06181323,0.017345266,-0.014466442
27,1150,-0.4308681,0.007814937,-0.057609957,0.0018844815,-0.027456267
27,498,-0.29029405,-0.12810452,-0.08953972,0.09085333,0.03856797
27,1495,-0.43234012,0.009335519,-0.057288054,0.0008404819,-0.028269975
27,1736,-0.4240979,0.00080699095,-0.059131686,0.0067448374,-0.023708249
27,1497,-0.40993753,-0.013684455,-0.061875172,0.01628014,-0.015941434
27,639,-0.4286096,0.005458245,-0.058176935,0.0035873903,-0.026200462
27,2011,-0.42380118,0.0004910353,-0.05922349,0.0069932267,-0.023540668
27,1168,-0.404877,-0.018987924,-0.06323029,0.020201704,-0.013126027
27,1131,-0.42629516,0.0030535443,-0.058741592,0.0053032585,-0.024921618
27,1543,-0.26607472,-0.14384255,-0.10080409,0.10163975,0.03958826
27,711,-0.43055528,0.007492147,-0.057677407,0.002104986,-0.02728348
27,632,-0.4043564,-0.019274617,-0.06256373,0.019517846,-0.012908828
27,615,-0.433571,0.010609032,-0.057013135,-4.0617488e-05,-0.028951151
27,747,-0.3629237,-0.059388235,-0.07315781,0.046889633,0.0062184893
27,2253,-0.40820873,-0.015385545,-0.061986756,0.017148089,-0.01500855
27,261,-0.40932053,-0.014155536,-0.06150294,0.016028656,-0.015650278
27,1256,-0.40438753,-0.019110968,-0.06218335,0.018978989,-0.012973724
27,216,-0.42610222,0.0028702735,-0.058713716,0.005351918,-0.024813518
27,745,-0.4279574,0.0047815163,-0.058322597,0.0040567648,-0.025837077
27,972,-0.3890353,-0.034372177,-0.066026986,0.029556645,-0.005380906
27,1680,-0.42706886,0.0039023424,-0.058406774,0.004531203,-0.025360607
27,1196,-0.43166232,0.008635053,-0.057437196,0.001322488,-0.027895186
27,1209,-0.4218985,-0.0014515282,-0.0595744,0.008251056,-0.022497468
27,2058,-0.36126867,-0.06129017,-0.07373283,0.048509385,0.007285621
27,759,-0.40535042,-0.017583111,-0.06322303,0.018770657,-0.01453011
27,494,-0.38261467,-0.041218862,-0.06587822,0.032958303,-0.0010793515
27,1740,-0.42583227,0.0026325001,-0.058655713,0.0053781047,-0.02467985
27,1169,-0.3955212,-0.02696796,-0.06632967,0.025648078,-0.010337946
27,1860,-0.43494397,0.01203173,-0.056700226,-0.00103228,-0.029711787
27,820,-0.35223022,-0.06940181,-0.07458551,0.05232034,0.011186594
27,1517,-0.430209,0.0071166283,-0.057814986,0.0024332847,-0.027088664
27,2244,-0.35572013,-0.06542909,-0.07398374,0.049536556,0.008797271
27,1925,-0.42035043,-0.0030679593,-0.060093828,0.009544134,-0.021676272
27,2110,-0.41839576,-0.00496685,-0.060047038,0.010324437,-0.020599468
27,1648,-0.41932577,-0.004019921,-0.059882868,0.0097194165,-0.021108523
27,1205,-0.41957524,-0.0037657307,-0.059838355,0.00955646,-0.02124514
27,1752,-0.43397728,0.011029759,-0.05692124,-0.00033306528,-0.029176127
27,274,-0.41493338,-0.008597766,-0.061221328,0.01324627,-0.018747088
27,276,-0.41925195,-0.0041739387,-0.060120583,0.010082604,-0.02103872
27,1024,-0.4204299,-0.0028944674,-0.05968434,0.008996151,-0.021713318
27,778,-0.4274147,0.0042200447,-0.05844378,0.004445195,-0.025536755
27,428,-0.41424653,-0.009373787,-0.061344437,0.013794139,-0.018275034
27,592,-0.40526015,-0.01825202,-0.063581474,0.019900752,-0.013899928
27,1269,-0.31659222,-0.10276122,-0.08317381,0.07393979,0.026457861
27,642,-0.3990793,-0.024412168,-0.06282782,0.022036284,-0.010104277
27,786,-0.43025902,0.0071865325,-0.057740983,0.0023133988,-0.02711987
27,727,-0.4312815,0.008241728,-0.057520304,0.0015923339,-0.027684696
27,1130,-0.4062615,-0.017370824,-0.062329493,0.018418461,-0.013938801
27,1639,-0.42951244,0.0063931374,-0.057972305,0.0029372163,-0.026700178
27,1443,-0.4247339,0.0014608023,-0.059001677,0.006306517,-0.024058634
27,537,-0.42604724,0.0028531107,-0.058612805,0.005231394,-0.02479814
27,1814,-0.4304331,0.0073661073,-0.05770366,0.0021909804,-0.027216006
27,468,-0.43192896,0.00891054,-0.057378717,0.0011331405,-0.028042598
27,1713,-0.42487633,0.0016520768,-0.05884469,0.0060279653,-0.024154045
27,948,-0.4308122,0.007757265,-0.05762203,0.0019239071,-0.027425397
27,169,-0.43342274,0.010455533,-0.057046533,6.5910506e-05,-0.028869063
27,1381,-0.42941597,0.00631747,-0.057920255,0.0029041525,-0.026654525
27,2077,-0.4230495,-0.00021860529,-0.059197467,0.0072582555,-0.023150284
27,1243,-0.32849255,-0.0926347,-0.07900815,0.0668287,0.022940146
27,1327,-0.41962364,-0.003799036,-0.060072,0.009861666,-0.021243002
27,799,-0.4302234,0.0071498235,-0.057748597,0.0023384087,-0.027100217
27,720,-0.32754964,-0.090160556,-0.0724081,0.057161476,0.021826677
27,549,-0.4290714,0.005962498,-0.05799284,0.0031446423,-0.026464414
27,546,-0.40251285,-0.020831669,-0.06331853,0.020704582,-0.012428173
27,1600,-0.4174045,-0.0059750373,-0.06021894,0.010965069,-0.020057285
27,1779,-0.3899542,-0.033691797,-0.06440934,0.027947366,-0.005111162
27,817,-0.4263581,0.0031722467,-0.058550477,0.005018848,-0.024969243
27,1389,-0.42862257,0.005500355,-0.058086783,0.0034570415,-0.02621687
27,1683,-0.43458793,0.01166254,-0.056782015,-0.00077419274,-0.029514436
27,2232,-0.43485257,0.011936921,-0.056721266,-0.00096595177,-0.029661108
27,1819,-0.4214631,-0.0018400077,-0.059494976,0.008314384,-0.02227974
27,1000,-0.433714,0.010757094,-0.056980856,-0.00014345818,-0.029030329
27,723,-0.4335298,0.01056635,-0.05702243,-1.0987162e-05,-0.028928326
27,1253,-0.430851,0.0077789393,-0.057666052,0.0019709207,-0.027439786
27,2269,-0.4341254,0.011183201,-0.05688759,-0.00043989188,-0.02925817
27,1590,-0.4307115,0.007634367,-0.05769783,0.002071666,-0.02736249
27,908,-0.4333115,0.010340371,-0.05707154,0.0001457736,-0.028807474
27,1357,-0.43065712,0.0075972183,-0.057655483,0.0020332525,-0.027339727
27,1679,-0.28153816,-0.1397764,-0.08948829,0.0986295,0.04734111
27,1361,-0.3506053,-0.07165986,-0.07524098,0.05449154,0.012657046
27,1097,-0.423542,0.00028530005,-0.059103444,0.006928098,-0.023420732
27,925,-0.4197718,-0.0036673066,-0.06009345,0.009835275,-0.021314781
27,1585,-0.42871332,0.005571674,-0.05815709,0.0035083243,-0.026266675
27,1185,-0.4004601,-0.023036337,-0.062668964,0.02125272,-0.010849617
27,790,-0.42477015,0.0014953552,-0.05900197,0.0062924037,-0.024077581
27,879,-0.43175822,0.008734123,-0.057416193,0.0012544288,-0.027948199
27,1099,-0.34979078,-0.07107231,-0.07221001,0.050373625,0.012409705
27,738,-0.4338591,0.010907367,-0.05694803,-0.00024792016,-0.029110683
27,571,-0.4337785,0.010823878,-0.056966275,-0.00018987269,-0.02906604
27,1500,-0.43166512,0.008637924,-0.05743659,0.0013205165,-0.027896723
27,701,-0.4205232,-0.0028839489,-0.059908636,0.009273598,-0.02173281
27,1718,-0.43038204,0.007313431,-0.05771462,0.002226903,-0.027187806
27,901,-0.36781126,-0.0551189,-0.0727462,0.045033686,0.0042513534
27,1653,-0.42915,0.006016896,-0.05805428,0.0031992723,-0.026498338
27,900,-0.43048462,0.0074192584,-0.057692595,0.0021547237,-0.02724446
27,995,-0.43112952,0.00808479,-0.057553332,0.0016998406,-0.027600704
27,320,-0.4313639,0.008310716,-0.057548247,0.0015991853,-0.027724048
27,1447,-0.4187612,-0.0046817954,-0.060230546,0.010434409,-0.020767093
27,324,-0.32346857,-0.09640802,-0.07503124,0.06411642,0.025650343
27,1299,-0.42370588,0.00045306757,-0.059071977,0.006817973,-0.023510763
27,807,-0.41952795,-0.0038139452,-0.05984681,0.009587387,-0.02121923
27,1503,-0.42813548,0.004999076,-0.058187965,0.0037950042,-0.02594832
27,1726,-0.41254795,-0.010976228,-0.061421487,0.014523141,-0.017436158
27,150,-0.38464603,-0.038271222,-0.06635076,0.031272847,-0.0035224198
27,1596,-0.42170942,-0.0016956087,-0.059754908,0.0085815145,-0.022374561
27,889,-0.43489802,0.01198405,-0.05671081,-0.0009989187,-0.0296863
27,1174,-0.42229083,-0.0009943994,-0.059340775,0.007764764,-0.022733817
27,644,-0.43488514,0.011970716,-0.05671377,-0.0009895901,-0.029679174
27,1472,-0.43000168,0.0069211726,-0.057795957,0.0024940774,-0.026977796
27,1246,-0.42546126,0.0022029146,-0.058868892,0.005827704,-0.024457218
27,1520,-0.4009455,-0.022115175,-0.064585045,0.022245863,-0.012256959
27,453,-0.42770463,0.0045559024,-0.05827681,0.0040930226,-0.02571086
27,471,-0.43408155,0.011137774,-0.05689756,-0.00040825605,-0.02923388
27,1505,-0.43444306,0.011512401,-0.05681516,-0.0006693873,-0.029434172
27,883,-0.41662437,-0.006909079,-0.06075476,0.012029599,-0.019578496
27,2298,-0.43446717,0.011537374,-0.05680965,-0.0006868138,-0.029447522
27,501,-0.43120494,0.008147121,-0.057585467,0.0017134842,-0.02763771
27,356,-0.43292898,0.00994454,-0.057157192,0.00041989147,-0.028595762
27,1838,-0.42847067,0.0053439895,-0.058118425,0.0035625624,-0.026133105
27,697,-0.43435267,0.011418716,-0.056835804,-0.0006040339,-0.029384086
27,1421,-0.42889073,0.005748498,-0.058110412,0.0033833783,-0.026354095
27,758,-0.43422323,0.011284591,-0.056865316,-0.00051052915,-0.029312378
27,1164,-0.40223953,-0.021260027,-0.06245512,0.020230787,-0.011811257
27,433,-0.4308161,0.007743445,-0.057674564,0.0019957854,-0.027421478
27,1606,-0.43446642,0.011536613,-0.056809817,-0.00068628264,-0.029447116
27,1093,-0.43407774,0.011133847,-0.056898423,-0.00040552102,-0.029231781
27,1881,-0.43166903,0.00864197,-0.057435732,0.0013177375,-0.027898887
27,2474,-0.42912734,0.0060201334,-0.05798108,0.0031056267,-0.026495282
27,2529,-0.43210366,0.009091077,-0.057340268,0.0010088984,-0.028139194
27,1287,-0.30288777,-0.11580969,-0.08785857,0.08379118,0.032149624
27,1825,-0.43298805,0.010005641,-0.057144,0.00037761743,-0.028628444
27,814,-0.40597266,-0.01752165,-0.061973248,0.018042425,-0.013832746
27,464,-0.42182052,-0.0015615147,-0.059758913,0.00850451,-0.022469332
27,705,-0.43499824,0.012087989,-0.056687724,-0.0010716543,-0.029741857
27,1049,-0.42811215,0.0049429187,-0.058288593,0.0039448612,-0.025924513
27,1023,-0.4278249,0.0046457825,-0.05834846,0.004146307,-0.025764273
27,2223,-0.4201789,-0.0032453688,-0.060000367,0.009540865,-0.02154034
27,1219,-0.4005113,-0.022985289,-0.06266295,0.021223513,-0.010877263
27,1710,-0.4086553,-0.014825423,-0.06159926,0.01643267,-0.015288769
27,1910,-0.42791152,0.004739331,-0.058321845,0.004072211,-0.02581494
27,1429,-0.42110568,-0.0022049125,-0.059560873,0.008550768,-0.02208375
27,235,-0.42772502,0.004576862,-0.05827262,0.004078944,-0.025722092
27,1224,-0.43495277,0.012040831,-0.056698203,-0.0010386489,-0.029716652
27,1151,-0.40030813,-0.022581425,-0.06481793,0.022540424,-0.012170442
27,693,-0.43291974,0.0099349925,-0.057159252,0.00042649588,-0.028590657
27,2252,-0.43377557,0.010820838,-0.056966938,-0.0001877585,-0.029064413
27,1544,-0.4292858,0.0061833663,-0.05794772,0.0029950612,-0.026582705
27,1035,-0.40838093,-0.015351478,-0.06235306,0.017588736,-0.015049762
27,981,-0.39790314,-0.025582371,-0.06295824,0.022697236,-0.009469983
27,1535,-0.412248,-0.011341103,-0.0615419,0.01485862,-0.017218197
27,904,-0.43288672,0.009900826,-0.05716662,0.00045012715,-0.02857238
27,1120,-0.41009682,-0.013675274,-0.06227773,0.016782263,-0.01597007
27,1310,-0.4302267,0.0071322904,-0.057809353,0.0024224753,-0.027094567
27,2219,-0.43396077,0.011012652,-0.056924988,-0.00032116033,-0.02916698
27,1589,-0.43399286,0.0110458955,-0.056917705,-0.000344295,-0.029184755
27,1087,-0.41987386,-0.003471078,-0.060114756,0.009686369,-0.021499632
27,1883,-0.39171854,-0.0322501,-0.06510214,0.028168939,-0.0059516523
27,1034,-0.4166651,-0.0068411594,-0.06068968,0.011914223,-0.019616088
27,1362,-0.43257582,0.009579232,-0.057235822,0.0006723422,-0.028400354
27,1058,-0.42388618,0.00057523366,-0.059215207,0.00694745,-0.0235863
27,804,-0.42984915,0.0067411857,-0.05789321,0.0026928808,-0.026884899
27,906,-0.3587746,-0.06332782,-0.067126624,0.04314091,0.010278373
27,2435,-0.37162837,-0.051289257,-0.06466711,0.035888206,0.0045532477
27,1940,-0.4199852,-0.0033479067,-0.059764773,0.009288098,-0.02146968
27,949,-0.42386496,0.0006159425,-0.059041347,0.006710963,-0.023598162
27,744,-0.42957422,0.006480537,-0.057886787,0.00279352,-0.02674185
27,1691,-0.43032908,0.007258801,-0.057725973,0.0022641472,-0.02715856
27,1277,-0.40242934,-0.021235345,-0.062909506,0.02077652,-0.011857202
27,1003,-0.4165894,-0.006803212,-0.06035792,0.011488594,-0.019611757
27,1161,-0.423231,-8.442264e-05,-0.059309654,0.0073433816,-0.023230568
27,934,-0.42771298,0.0045289365,-0.058376394,0.00423059,-0.025701934
27,1178,-0.42519972,0.0019121877,-0.058986723,0.0060982932,-0.024305403
27,1345,-0.4256738,0.0024698956,-0.05868725,0.0054861265,-0.024592657
27,1688,-0.43433747,0.011402961,-0.056839276,-0.00059304654,-0.029375663
27,853,-0.42742458,0.0042679585,-0.058334224,0.0042862683,-0.025556557
27,1011,-0.41695255,-0.006510118,-0.06052071,0.011565938,-0.019784804
27,282,-0.4165544,-0.006838764,-0.060363844,0.011511013,-0.01959263
