gene_ID,ndimage_ID,PCA01 (50.50),PCA02 (25.57),PCA03 (9.09),PCA04 (5.88),PCA05 (2.83)
85,426,0.41023418,0.017102243,0.2926099,-0.3022869,-0.1769249
85,720,-0.61945873,0.62064135,-0.3709702,0.25394192,-0.21657795
85,1581,-0.5409471,0.025896583,-0.07248387,-0.17807068,0.06284825
85,549,-0.47215053,-0.03324104,0.066016614,-0.1483397,0.0131074805
85,546,-0.46830225,0.56001425,-0.27868608,-0.11767353,-0.021051733
85,1222,-0.56446266,0.21492164,-0.24892893,-0.21779956,0.07355269
85,383,-0.05996455,1.5323942,0.87518984,0.5011728,1.1021202
85,1115,-0.18995701,-0.038300544,0.19963396,-0.18787482,-0.081930585
85,1062,-0.529066,0.38061434,-0.28772676,-0.20065829,0.04691741
85,677,-0.13446745,0.8165428,-0.011810201,0.05730271,-0.070651084
85,1600,0.10906973,0.44033375,0.31985164,-0.48979855,0.09144328
85,911,-0.6757905,0.81055254,-0.016285392,0.6953642,-0.023439126
85,1953,-0.61448336,0.28665984,-0.38858905,-0.14047784,-0.013991244
85,508,-0.7076165,0.7479451,-0.17321496,0.63082397,-0.12571386
85,619,-0.7116568,0.924119,0.20712082,0.8307694,0.4775249
85,1657,-0.2685112,0.35209006,-0.20158392,-0.24671261,-0.043163843
85,1170,-0.69277585,-0.04516403,0.046580452,-0.093232416,0.052863494
85,1779,-0.1432877,0.15290871,0.15202811,-0.28518778,0.15093108
85,770,-0.43552384,0.06669006,0.030627662,-0.22121012,0.0488572
85,817,-0.12460283,1.075186,0.12721029,-0.26505724,0.25001466
85,1761,-0.5652215,0.0653422,-0.12700142,-0.19419374,0.07446655
85,1389,0.12197602,0.99666053,0.20852937,-0.16447577,-0.02991182
85,721,-0.666263,0.67322165,-0.34239122,0.36746103,-0.20676991
85,2238,-0.50174946,0.58561116,-0.32167023,-0.009227265,-0.14927077
85,818,-0.15858327,0.815568,0.05034198,-0.3235517,0.173123
85,936,-0.52228546,-0.037668947,0.046665408,-0.13754359,0.024690945
85,1233,0.07900658,0.6459642,0.15255636,-0.48837045,0.08837666
85,1173,-0.6241005,0.43514037,-0.43867204,-0.02040266,-0.11477299
85,784,-0.43769863,0.63482976,-0.18779667,0.48089266,-0.17245126
85,1683,-0.51772636,0.04861989,-0.08055067,-0.19362588,0.060464147
85,1183,-0.31421062,0.36875775,-0.10469258,-0.3086873,-0.0126010515
85,2232,-0.3158273,0.19525225,-0.021494199,-0.29175133,0.037675813
85,1819,-0.47706062,0.32008743,-0.44369763,0.04765725,-0.09284666
85,1033,-0.5337176,-0.052649535,0.06650758,-0.12151313,0.018255318
85,1867,0.08275664,0.72318286,0.2787854,-0.51265556,0.26918596
85,540,-0.60273707,0.49583876,-0.4110455,-0.0040565557,-0.12237772
85,578,-0.7143729,0.735977,-0.17436792,0.64546496,-0.1403038
85,442,-0.34425983,1.238886,0.16862643,0.19155936,0.45823872
85,992,-0.09023316,0.16481964,0.06930733,-0.31759074,-0.006249493
85,1036,-0.62048453,0.44127047,-0.43860897,-0.0057200873,-0.12249985
85,2169,-0.42525783,0.848676,-0.04071678,0.42760974,-0.008792707
85,1000,-0.6125414,0.8215674,-0.21058942,0.37722751,0.018623963
85,723,-0.6921819,0.7153001,-0.25960374,0.5276481,-0.1916638
85,1253,0.29628113,-0.106210016,0.38018197,-0.21530993,-0.18931495
85,2269,-0.6081614,0.5983703,-0.37985584,0.21060677,-0.1744222
85,1590,-0.16083768,0.3609753,-0.05460962,-0.29969573,-0.067208126
85,908,-0.41046256,0.59775025,-0.1879586,-0.22547716,0.14646925
85,1136,-0.6148992,0.29956874,-0.39543137,-0.13302177,-0.022523375
85,2548,-0.6219395,0.46412906,-0.4332892,-0.0012433039,-0.120514244
85,1357,-0.45551828,0.5131145,-0.26292747,-0.17568596,-0.031207446
85,1229,-0.12863791,0.1706174,0.010136826,-0.28421125,-0.06345649
85,1552,-0.6186301,0.37055174,-0.42470828,-0.08207226,-0.070749275
85,1679,-0.43517157,-0.011017347,0.04252291,-0.16777539,0.040399164
85,507,-0.5066915,0.79905856,-0.15247303,0.35872594,-0.1210716
85,1546,-0.5193254,0.82040495,-0.17743187,0.3036325,-0.06816397
85,1361,-0.38507667,-0.21237502,0.26185417,0.015265233,-0.118994586
85,1097,-0.4641494,0.109037854,0.0313561,-0.23352961,0.11985819
85,1067,-0.63235736,-0.07023004,0.06501342,-0.08447356,0.0368326
85,1378,-0.61505854,0.30392882,-0.39763713,-0.13037905,-0.025428478
85,726,-0.6079509,0.080667414,-0.19305307,-0.18681966,0.08661284
85,509,-0.65492016,0.6567902,-0.36144134,0.3075159,-0.20147762
85,1906,0.44343,0.5200151,0.23673967,-0.48665437,-0.116731726
85,497,-0.55362505,0.4095225,-0.37849846,-0.09985526,-0.09626339
85,925,-0.65207493,0.7373642,-0.208145,0.5414294,-0.14103952
85,1409,-0.4772674,0.09845458,-0.06839493,-0.2260698,0.05855336
85,1108,-0.045732982,0.32578152,0.069893084,-0.3060028,0.08614581
85,805,0.003038972,0.03631579,0.0041267206,-0.23247206,-0.07931407
85,2215,-0.22016159,0.55600375,-0.13208963,-0.23517329,-0.14245304
85,2053,-0.6253655,-0.008691101,-0.06598942,-0.14522363,0.0843083
85,495,-0.70367146,0.7284732,-0.21555105,0.5920779,-0.16762638
85,1585,-0.21880443,0.4741263,-0.082546085,-0.22182244,0.25220773
85,1185,-0.68771154,0.7085608,-0.27655625,0.5005444,-0.19926734
85,625,-0.6211495,0.601432,-0.39142436,0.14983521,-0.1781775
85,1278,-0.09005246,0.9629017,0.026379837,-0.25749922,0.14951247
85,594,-0.59819144,0.23493181,-0.33654165,-0.17651755,0.022512726
85,973,-0.36244938,0.13052724,-0.0093900375,-0.26124418,0.026050556
85,790,-0.5011931,1.1487868,0.3298769,0.64234734,0.58309597
85,837,-0.015488477,0.7734687,0.1550375,-0.3693046,0.2970672
85,879,-0.27042085,0.09614704,-0.033892617,-0.2415754,-0.017083643
85,1099,-0.5990418,0.030176435,-0.12823704,-0.16968334,0.08407607
85,655,-0.75192875,0.7351714,-0.032350257,0.78591126,-0.01389026
85,367,-0.53149605,0.6257885,-0.31616342,0.24691811,-0.19631661
85,1057,0.22818843,-0.08571423,0.4754945,-0.19429654,-0.17893593
85,1091,0.44890675,0.103728354,0.26059133,-0.37027758,-0.12532555
85,738,0.02478484,0.9876851,0.053983867,-0.09600954,-0.06985032
85,1591,-0.61052734,0.5397695,-0.40698278,0.048660714,-0.12958331
85,1839,0.0806215,0.39384806,0.0035293687,-0.3519995,-0.06454228
85,1476,0.28471208,0.43589586,0.46549228,-0.53968567,-0.002577621
85,571,-0.6304475,0.49018067,-0.44007817,0.04488434,-0.15046379
85,1280,-0.17390032,0.5153742,-0.03485269,-0.34342524,0.052277967
85,1975,-0.31910402,0.9254925,-0.08186429,-0.048566725,0.11674865
85,1431,0.012462177,0.60341847,0.3361235,-0.5125258,0.34896967
85,1506,0.50704116,0.22504316,0.4185076,-0.4393684,-0.1370418
85,1189,-0.6683111,-0.030672364,-0.011282548,-0.11899743,0.077558905
85,1500,-0.5999304,0.28120673,-0.36380476,-0.15896684,0.0015573126
85,1412,-0.007914159,0.7546357,0.045435928,-0.37482753,0.04108078
85,701,-0.5245518,0.41207278,-0.41698694,0.06673227,-0.12165158
85,874,-0.33455533,0.0049039917,0.092715345,-0.19808103,-0.024097227
85,2132,-0.62090355,0.40034002,-0.4327055,-0.05552049,-0.09118535
85,1718,-0.32314548,0.4463815,-0.23233224,-0.099676706,-0.060264356
85,901,-0.19890787,-0.29303363,0.2861478,0.032462202,-0.13593532
85,1068,-0.14650264,0.34947404,-0.08208104,-0.21191457,0.030174786
85,1560,-0.08977589,0.6439659,0.0005814011,-0.35731167,0.041875843
85,1249,-0.56028575,0.77419543,-0.18784289,0.4366199,0.028844504
85,500,-0.36153665,1.1495965,0.11636684,0.26626402,0.26747078
85,2170,-0.6735438,0.72089815,0.113995165,0.8557244,0.19223581
85,1653,-0.29967976,0.38193017,-0.18754736,-0.22657461,-0.079269186
85,900,-0.10191825,0.6198825,0.0733899,-0.41887867,0.15294029
85,1620,-0.5165567,0.47192684,-0.30260864,-0.16462323,0.0014953478
85,1100,-0.55370915,0.44884366,-0.4268017,0.13087252,-0.16546117
85,995,-0.055996154,0.44326758,0.06912513,-0.35124397,0.14126438
85,320,0.06145004,0.25204086,0.35262594,-0.40856713,-0.008693031
85,1447,-0.016090047,0.2533883,0.39410326,-0.3961421,0.028998846
85,969,-0.42281047,0.20335385,-0.11783913,-0.2366549,0.11807327
85,324,-0.66070825,-0.06824948,0.11857311,-0.0659029,0.002207204
85,1553,-0.6346087,0.5391005,-0.42934152,0.10604458,-0.17359555
85,1299,0.058777392,0.08448832,0.258003,-0.30734473,-0.061730742
85,886,-0.6257138,0.45057723,-0.44009817,-0.0033424175,-0.12503858
85,1510,0.3809085,0.23387869,0.13969186,-0.33969378,-0.23335078
85,807,-0.6200046,0.10742041,-0.2415765,-0.18575954,0.083078414
85,1415,-0.5763915,0.018082567,-0.044166617,-0.17070046,0.07441904
85,1503,-0.6585951,0.63634473,-0.37926516,0.29501173,-0.21677743
85,366,0.444772,0.3730818,0.25720057,-0.4678645,-0.051392462
85,1104,-0.09423489,-0.05352462,0.2268815,-0.19205502,-0.06704891
85,2134,-0.35765207,0.12234244,-0.011390067,-0.25880557,0.01454795
85,1548,-0.3711284,0.047179922,-0.012669565,-0.21299545,0.022326231
85,748,-0.5617264,0.51405084,-0.38679817,0.04665825,-0.1274326
85,1958,-0.4405803,0.15479538,-0.14774008,-0.23549625,0.021746749
85,504,-0.60099363,0.796432,-0.22130905,0.34307137,-0.10676274
85,613,-0.43656138,0.6562288,-0.24070941,-0.099578105,-0.071935825
85,2456,-0.37536073,0.06277564,0.016149709,-0.2261136,0.022002758
85,1084,-0.44634715,0.93594766,-0.07634758,0.27178416,0.091187574
85,2493,-0.586226,0.44245562,-0.40961674,-0.04354654,-0.12043722
85,2093,-0.5914281,0.31879058,-0.3722218,-0.14865781,-0.020816386
85,2157,-0.5338747,0.11360616,-0.1227282,-0.21872629,0.0923312
85,595,-0.6553708,0.68810946,-0.29409045,0.4498855,-0.19877313
85,2514,-0.16111608,0.5886476,0.027879653,-0.4080958,0.13761745
85,2552,-0.48657674,0.156078,-0.26663348,-0.16009365,0.041079346
85,1726,-0.60829014,0.49856177,-0.41103688,0.00071406836,-0.09693522
85,150,-0.23608151,0.98779595,0.008641655,-0.031528506,0.027204547
85,1596,0.09844059,0.26491132,0.2226787,-0.40653616,-0.015254419
85,1644,-0.32239106,0.9296025,-0.025969109,0.13726756,0.08027411
85,889,-0.23287642,-0.15926434,0.2797139,-0.07182866,-0.1259944
85,606,0.11722668,0.7587821,0.091099866,-0.41416728,-0.007029885
85,305,-0.3349618,0.96091413,-0.042902097,0.15460701,-0.037518825
85,702,-0.6211036,0.6809154,-0.3356953,0.2554365,-0.17499427
85,1096,0.02031132,1.1092646,0.19701102,-0.16298781,-0.017179808
85,1174,-0.5725085,-0.017233942,0.062415704,-0.14077915,0.0405439
85,340,-0.8833816,0.50134534,0.31033516,0.725058,0.41961944
85,2008,-0.3904272,0.09854169,-0.20158316,-0.16955723,0.0031648013
85,880,-0.5735227,-0.022867287,-0.086268,-0.13964467,0.077826165
85,1281,0.11359708,0.14206629,0.15257402,-0.32844648,-0.094019696
85,2472,-0.23762421,0.08577719,-0.04772033,-0.24656647,0.028798955
85,644,0.2696249,0.31028956,0.0623038,-0.26194474,-0.11245591
85,1570,-0.4888286,0.23847598,-0.22347745,-0.2343057,0.020226182
85,1472,0.45611557,-0.003741981,0.32599863,-0.30347112,-0.15674679
85,1246,-0.23002823,0.19845858,-0.13460132,-0.26834568,0.01650296
85,1520,-0.467595,-0.16626327,0.25389895,-6.9656446e-05,-0.117199555
85,453,-0.612575,0.05266701,-0.1482056,-0.17951968,0.09485762
85,1514,-0.613738,0.24456231,-0.3630105,-0.16097745,0.012924838
85,471,-0.6662595,0.7185875,-0.0873477,0.72426575,-0.06995734
85,373,-0.25621367,0.9604639,-0.0474227,-0.06356759,0.09253427
85,1668,-0.6566732,0.6497664,-0.3675923,0.30429664,-0.20776094
85,1505,0.028424086,0.13175327,0.0839079,-0.3122335,-0.028786892
85,1114,-0.6137196,0.22840664,-0.3518432,-0.16729003,0.0227879
85,883,-0.5642863,-0.000944101,-0.09378352,-0.15388945,0.08802894
85,953,-0.35448042,0.4370366,-0.1405649,-0.2802674,0.08257545
85,1283,-0.61689,0.3428538,-0.41497338,-0.10397993,-0.051758073
85,903,-0.35707766,0.11701705,-0.091592334,-0.23565854,0.0072902325
85,2298,-0.393382,0.21354629,0.016209468,-0.29485503,0.13084804
85,501,-0.590571,0.39024785,-0.39461958,-0.10486697,-0.061453328
85,1988,-0.5988781,0.2286664,-0.3403505,-0.17238368,0.018341858
85,356,-0.58896303,0.45831978,-0.4049985,-0.046023026,-0.11059246
85,756,-0.15520827,-0.020285467,0.19365086,-0.20573899,-0.03409272
85,1838,0.16133179,0.85756266,0.1289624,-0.3751631,0.026680736
85,697,-0.27973342,0.29873535,-0.09023521,-0.2933983,-0.026708048
85,1421,-0.61480445,0.17725888,-0.31129137,-0.18147981,0.051698092
85,341,-0.42369333,0.53627706,-0.28009084,-0.112258166,-0.13222983
85,589,-0.35496393,0.16338365,-0.08026759,-0.26137248,0.0030819955
85,877,-0.46437237,0.15623029,-0.03778663,-0.25684828,0.10892435
85,758,0.035896577,0.6350039,0.20644668,-0.49942416,0.088280834
85,577,-0.27258912,0.45156395,-0.23510568,-0.14346032,-0.16956131
85,1164,-0.6724414,0.6775445,-0.3327126,0.39913023,-0.21626386
85,1355,-0.49501416,-0.03629624,0.21090226,-0.1153721,-0.034358274
85,433,0.2382636,0.2535948,-0.12720795,-0.16830374,-0.19701245
85,1346,-0.11680588,-0.31771424,0.18881145,0.0054478524,-0.06821693
85,1606,-0.28536883,0.5782226,-0.05267752,-0.3370053,0.12067414
85,1948,-0.5701779,0.2328028,-0.3264027,-0.16966012,0.022978408
85,2448,-0.4966718,0.32251522,-0.2813466,-0.20872156,-0.019547503
85,1317,-0.61403733,0.20246391,-0.3322877,-0.17560104,0.0379401
85,2236,-0.5327393,0.36839467,-0.32026845,-0.17893298,-0.015487707
85,1093,-0.051189408,0.829159,-0.063082024,-0.10082596,-0.13731472
85,523,0.50429034,1.335493,0.19492401,0.045642164,0.7439583
85,1693,-0.6917962,0.7147563,-0.2610721,0.5253551,-0.1923613
85,1881,-0.13766406,0.016436301,0.046212904,-0.23013328,-0.025116071
85,484,-0.4987057,0.26552415,-0.225585,-0.24078964,0.035091087
85,2474,-0.6038538,0.19302782,-0.31139493,-0.18467835,0.04398467
85,1809,-0.60053724,0.12675111,-0.23158029,-0.19522288,0.085370645
85,2529,-0.034918033,0.23590279,-0.08192637,-0.20787962,-0.19711064
85,1287,-0.12366265,-0.027301483,0.3140184,-0.19623514,-0.10590557
85,1889,0.16943944,0.06329188,0.21390404,-0.29300582,-0.17932487
85,2320,-0.5375374,0.37507364,-0.34013698,-0.15869287,-0.047577884
85,2576,-0.4077485,0.5452531,-0.22419064,-0.20208287,-0.04378025
85,469,-0.42404816,0.5386065,-0.26632062,-0.08291353,-0.025503902
85,2201,-0.50257283,0.21877272,-0.24966058,-0.2054897,0.03261698
85,1825,-0.669699,0.6704872,-0.3423625,0.37944126,-0.21762393
85,775,-0.62136847,0.09641434,-0.22880726,-0.1846881,0.08684509
85,814,-0.5671738,0.09380099,-0.0995591,-0.20878056,0.11476202
85,464,0.11701477,0.6536123,0.037875123,-0.35478613,-0.11290713
85,1966,-0.54664236,0.11076942,-0.17346098,-0.20789105,0.06470155
85,420,0.064428195,1.3462627,0.47852793,0.16407347,0.35077175
85,1834,-0.53377485,0.41285852,-0.37055048,-0.09501881,-0.11367889
85,1442,-0.109013066,0.15037043,0.22470059,-0.31127417,0.04884203
85,2288,0.5808476,1.4395404,0.67428654,-0.27420354,0.24768932
85,1856,-0.6667048,-0.029133698,-0.015824363,-0.120950155,0.07908447
85,1329,-0.005891085,0.10680476,0.29620165,-0.31440857,-0.05772742
85,705,-0.37169105,-0.050842926,0.044951294,-0.15454434,0.0058422154
85,1089,-0.5157365,0.2362023,-0.23852395,-0.22339836,0.045726288
85,1501,-0.13747637,0.5200321,-0.12440708,-0.29625204,-0.03253581
85,1049,-0.56317186,0.46153802,-0.36360455,-0.101675905,-0.049899966
85,1702,-0.32370752,-0.007274511,0.14815667,-0.18897639,-0.027849425
85,1343,-0.43405616,0.7143721,-0.17669754,0.3606797,-0.295933
85,1328,-0.46718967,0.06532434,-0.0331952,-0.21498749,0.0413094
85,1935,-0.58073205,0.13862917,-0.22825845,-0.20323738,0.068977185
85,1023,-0.47379464,0.052956887,-0.020585619,-0.20813796,0.04013464
85,2066,-0.5916731,0.45101658,-0.40079874,-0.06247168,-0.0893715
85,782,-0.6511471,0.60756046,-0.40129533,0.23405391,-0.20958225
85,308,-0.81427914,0.65776265,0.16485757,0.8609229,0.2147523
85,2223,-0.5100184,0.5981432,-0.31202075,0.34042323,-0.16508508
85,1219,-0.5302581,0.2699571,-0.27197364,-0.21683468,0.019914377
85,1710,-0.11996163,0.59252644,0.023585942,-0.39596757,0.10249859
85,2370,-0.00717023,0.3901694,-0.07438459,-0.2522269,-0.20455289
85,1364,-0.646617,0.59551114,-0.40817335,0.20251326,-0.19240187
85,867,-0.6073443,0.07855721,-0.18780194,-0.1870246,0.087339
85,1910,-0.5832198,0.7144392,-0.12996294,0.6193068,-0.20172267
85,586,-0.622718,0.6799159,0.026160525,0.81853795,-0.014548913
85,1429,0.035871737,0.07149203,0.16334015,-0.2883189,-0.06573948
85,235,-0.067948036,0.9483959,0.061442733,-0.2286596,0.075155295
85,2536,-0.6104759,-0.0043281405,-0.10083032,-0.14793642,0.09311222
85,1636,-0.5522135,0.014795627,-0.055631973,-0.17140234,0.06252618
85,1694,0.073298045,-0.028461898,0.08513603,-0.22851497,-0.05338574
85,1224,-0.2965027,-0.16550086,0.28722095,-0.04465361,-0.12633973
85,364,-0.39843976,0.5446551,-0.27823907,0.111141056,-0.14270009
85,1830,-0.26834488,0.30921054,-0.0825643,-0.3060433,-0.043342084
85,1151,-0.6950673,-0.05372379,0.15716535,-0.055859547,-0.026396714
85,2437,-0.3163856,0.07083987,0.043140408,-0.24009444,-0.009249353
85,467,-0.6392034,0.63983196,-0.3736718,0.2406408,-0.19383545
85,1247,-0.26041847,0.06133034,-0.012605246,-0.23289704,-0.000581095
85,1462,-0.5470026,0.24461138,-0.25507307,-0.21984774,0.060069513
85,897,-0.564816,0.04161098,-0.13804221,-0.17613533,0.076785445
85,693,-0.6385793,0.23282568,0.33140957,0.76876444,0.48543096
85,2330,0.19783935,0.33035192,0.20934106,-0.43009692,-0.09225935
85,1594,-0.5776916,0.06369878,-0.12935945,-0.19191863,0.08146005
85,1273,-0.59643555,0.095605284,-0.24792705,-0.17326988,0.07779032
85,2250,-0.6348944,0.5216851,-0.43593812,0.0882225,-0.16932994
85,2252,0.36587527,0.5358095,0.26321366,-0.50932115,-0.03788017
85,1544,-0.27525085,0.56378126,-0.19678149,-0.20101209,-0.07946805
85,1870,0.6483263,0.090606235,0.10521216,-0.32101613,-0.14146435
85,1035,-0.69280475,0.94042706,0.20538695,0.80504864,0.44925025
85,703,-0.53850037,0.7266973,-0.27030757,0.19080642,-0.16071083
85,981,-0.6438584,0.6159468,-0.39267918,0.2265418,-0.20399414
85,2018,-0.49856773,0.6795989,-0.27542442,-0.006309027,-0.09971311
85,1455,-0.59730375,0.17600684,-0.28960124,-0.19098303,0.05148661
85,1535,-0.60109824,0.17910145,-0.30409175,-0.18392545,0.04532166
85,2511,-0.5009097,0.30424184,-0.2630432,-0.22350705,0.0040048724
85,1567,0.23820572,0.87030363,0.18212102,-0.35419163,0.16215827
85,1215,-0.50527817,0.590363,-0.28775865,0.40814528,-0.23412122
85,2284,-0.6839856,0.72248185,-0.25731757,0.51093906,-0.18704504
85,990,-0.5168772,0.36773026,-0.30027264,-0.19642085,-0.011564767
85,904,0.23846355,-0.22526717,0.19045037,-0.12500475,-0.13798445
85,1672,-0.4508149,0.20692484,-0.3113492,-0.11708963,-0.033392534
85,1030,-0.47609654,0.010706885,0.009753866,-0.18104577,0.034353506
85,2192,-0.28197327,-0.13055003,-0.026194412,-0.09572394,0.04553217
85,1120,0.033984993,0.3965227,0.3127675,-0.38808185,0.3278559
85,1365,-0.24402192,0.23334564,-0.046098586,-0.21569116,0.17010127
85,1310,-0.5944322,0.663136,-0.2948447,0.3889352,-0.17590505
85,1126,-0.34290963,-0.16997889,-0.04773278,-0.06684735,0.08931848
85,2219,-0.61023605,0.7934742,-0.14232235,0.5341771,-0.06314804
85,1407,-0.3843794,0.1146881,-0.12229055,-0.21929659,0.017039461
85,2171,-0.6138803,0.21118411,-0.33908823,-0.17306045,0.03294976
85,894,0.02900391,0.21038982,-0.030405192,-0.2892043,-0.10568598
85,1589,0.121851765,0.46276912,0.024315659,-0.3741533,-0.09688426
85,788,-0.53368294,0.7847239,-0.22702093,0.20214027,-0.120749
85,1087,-0.619996,0.10749486,-0.24166103,-0.18576506,0.08305163
85,1248,-0.61392885,0.26197764,-0.37420273,-0.1532052,0.0019814793
85,1717,-0.5955339,-0.05255256,-0.069049776,-0.116730206,0.091415934
85,1883,0.17395978,-0.27211967,0.33235598,-0.073617466,-0.18894991
85,1034,0.3092143,0.24434336,0.307456,-0.42237222,-0.09206513
85,2382,-0.30731985,0.31603602,-0.18781924,-0.24213798,-0.073414885
85,704,-0.7077167,0.7318145,-0.19997367,0.61299986,-0.1578036
85,465,-0.6232588,0.4265832,-0.4375527,-0.029460408,-0.10902112
85,2227,-0.3398885,0.9117059,-0.026393445,0.20542035,-0.18360269
85,942,-0.61543864,0.31343964,-0.4022644,-0.12439574,-0.031801563
85,1996,-0.61371005,0.23195143,-0.35435894,-0.16597924,0.02064969
85,1362,-0.50745404,0.103655025,-0.14235085,-0.21197852,0.05337442
85,547,-0.5959837,0.63371664,-0.24847396,0.5705404,-0.17381658
85,474,-0.6151351,0.30593675,-0.3986351,-0.12914082,-0.02676999
85,359,0.5243896,0.33679873,0.07123434,-0.21478206,-0.29783306
85,1199,-0.3006484,0.5336384,-0.16459788,-0.24659182,-0.09146795
85,1864,-0.6137116,0.23112392,-0.35377496,-0.16628897,0.021150189
85,406,-0.05581401,1.0086544,0.144838,-0.34072092,0.25166988
85,1058,-0.23208714,0.28922826,-0.09760467,-0.27172616,-0.076340996
85,722,-0.39507124,-0.027196625,-0.004906165,-0.16011658,0.03612982
85,1812,-0.05713435,0.50158095,0.10524913,-0.4037923,0.10223009
85,828,0.19547495,0.94048226,0.17127573,-0.3708156,-0.0660203
85,1848,-0.5823688,0.029531756,-0.12458599,-0.17091715,0.077629834
85,804,0.15734203,-0.0040871236,0.21383812,-0.25928426,-0.10185371
85,2194,-0.566392,0.68470347,-0.3142296,0.13316934,-0.1477216
85,1352,-0.47286004,0.15875912,-0.26595557,-0.15902023,0.0213212
85,1124,-0.15998375,1.0051491,0.089674,-0.11955439,0.2724173
85,1342,-0.28964287,0.24515675,0.029981473,-0.32143477,0.098305695
85,757,-0.79918426,0.68259394,0.1216926,0.8595728,0.15860787
85,1529,-0.41617584,0.21904717,-0.28351384,-0.14077793,-0.011776424
85,1399,-0.27998245,-0.24964346,0.2896827,0.022460354,-0.14098755
85,669,-0.11721379,1.2698334,0.26483083,-0.098434985,0.22660795
85,906,-0.5641717,0.12936234,-0.2446526,-0.18966085,0.049497973
85,461,-0.628499,0.5581771,-0.4177461,0.11939724,-0.17993896
85,2435,-0.736506,-0.04822793,0.13152826,-0.055345397,-0.0047808974
85,1940,-0.39133114,0.27257937,-0.30670822,-0.10776611,-0.042254377
85,1182,-0.5816798,0.51849717,-0.40512985,0.2161144,-0.20153289
85,949,-0.24879195,0.31905952,-0.26468435,0.6798644,-0.1363371
85,405,-0.4486345,0.58995485,-0.29296595,0.2769705,-0.23357826
