ndimage_ID,GLYMA_17G195900_-_vs_-_GLYMA_05G216000,GLYMA_17G195900_-_vs_-_GLYMA_17G185800,GLYMA_17G195900_-_vs_-_GLYMA_05G203100,GLYMA_17G195900_-_vs_-_GLYMA_15G210100,GLYMA_17G195900_-_vs_-_GLYMA_05G092200,GLYMA_05G216000_-_vs_-_GLYMA_17G185800,GLYMA_05G216000_-_vs_-_GLYMA_05G203100,GLYMA_05G216000_-_vs_-_GLYMA_15G210100,GLYMA_05G216000_-_vs_-_GLYMA_05G092200,GLYMA_17G185800_-_vs_-_GLYMA_05G203100,GLYMA_17G185800_-_vs_-_GLYMA_15G210100,GLYMA_17G185800_-_vs_-_GLYMA_05G092200,GLYMA_05G203100_-_vs_-_GLYMA_15G210100,GLYMA_05G203100_-_vs_-_GLYMA_05G092200,GLYMA_15G210100_-_vs_-_GLYMA_05G092200
1958,122.05401524687522,125.13915824701287,,126.90575975791984,358.99559347012155,10.048301550012841,,5.700879448002055,287.1798051376291,,10.099261539638118,290.2649481377668,,,292.0315496486738
504,182.75859499659617,172.65079142259572,,190.5264266575686,310.74900518468314,24.384250516164563,,12.682534120859323,203.9538209943537,,34.15238178763404,199.75048481329202,,,211.72165265532607
613,188.91275563072173,189.07341893937405,,201.12013300787092,301.1934211637267,23.86621630096487,,61.12350478886311,212.5798777158623,,67.00611709798568,221.48629077977813,,,223.8266615722803
2456,294.7984870391778,260.4200653165407,,295.6784878042078,667.1856134927391,51.20240938441141,,16.272429729237462,467.69269024162946,,47.24110472780793,479.5178482609088,,,472.5289214780995
1084,138.69841269363394,118.13226266087621,,132.5754547221168,281.7982551595141,54.32121832834422,,21.802879232395703,196.7732225890042,,55.882798387169125,207.976619679912,,,188.52475587316366
2493,247.27680337731616,268.4656730575399,,275.67166444136006,478.032446481557,59.86892197522094,,30.863448517840464,262.1413231608067,,85.97612631953454,292.61889722413645,,,290.5361842248506
2093,158.07412683703274,155.20395614679242,,152.00214474591291,300.33103896989553,12.329670202702395,,15.18944811795065,202.9675724803118,,18.21730637910477,202.37551087899453,,,194.4584268203389
2157,123.4228539502245,122.99680276654257,,104.42195917734375,233.5414529556298,14.48450617188076,,20.20040937377063,201.0425065967785,,19.059720198563493,200.61645541309656,,,182.04161182389777
595,142.13211962118046,172.70002579386136,,142.8333174744722,341.22252380675775,41.90779600105124,,25.457418774396373,317.13329857632704,,37.40681166725116,349.422038565613,,,317.3706562786215
2514,327.50764911587004,332.96619650929154,,345.17828868936465,746.4470216599515,28.770441441531005,,32.11963020653772,487.0423704129571,,22.603959866920828,492.5009178063787,,,504.71300998645177
2552,194.8079223661842,197.8676197971072,,191.33763895465114,450.4951067634282,41.18285198326645,,4.720098254344548,366.33464823489265,,37.16957268511302,370.7143174187104,,,362.78924078965565
1726,187.46730286446092,207.32239562925105,137.91825693514318,220.57455448788025,319.8163278736906,55.14170107316164,83.23748956010661,44.610103308616516,222.81701134417307,102.42284644545217,49.762617547277856,257.1759419069771,115.21116274251507,255.12082820662295,256.2686730244424
150,366.6271770436124,329.3400843406853,303.1194603702747,341.70382225464226,699.5869163613279,53.56756934074558,74.00050304194245,37.10657987246056,468.2973120350513,37.58668253900119,26.436634439737215,430.466712869304,49.85093776452724,410.84176396796573,442.2306912201177
1596,341.4853676512736,303.4035590587559,298.8461022265845,298.5408022780599,668.536366731807,50.1176666499026,55.110605089893866,81.78176574973872,475.46022966297073,12.399259797648583,49.41749949803956,435.5385937370481,42.38024576135646,424.7028507260318,454.6096167996766
1644,271.04186572898504,233.78033417395181,240.5263339356208,301.8568478862177,511.47954232497176,96.27145850793332,30.9605069613371,79.71105206156675,318.94082815984143,65.62290167703915,134.3049130907247,344.36229079206475,72.77680394807122,288.29227132894727,358.3310417733146
889,277.62101145468864,266.49578265744015,218.0433831842846,287.9738280857915,354.9807342361297,77.13973456117348,61.248172371636784,29.473459806169124,316.0127786125808,52.66315975563539,79.55468736724765,304.8875498153323,71.04491438294555,256.43515034217677,326.36559524368363
606,246.52171538816248,221.7177631138606,,255.94201446137197,490.26892591752426,48.66204861389804,,30.096875675804803,311.9133856653161,,45.973695434971354,297.3097701770552,,,322.74504744118866
305,187.56008380486543,211.0399866279169,,199.25906738286483,373.00304483683544,31.14927675259526,,29.161637140594575,226.73073957894871,,47.361545149885586,251.7960355351464,,,235.04465338621375
702,159.7788675403951,184.00379291599265,,175.8315471481173,428.68743565912894,30.36122959998002,,18.00351328288434,276.08333162824323,,24.16038566219371,302.43997778375024,,,292.13601123596544
1096,370.71408822382045,325.9042787134613,,340.54171050861737,472.6298756366243,118.03720185716938,,55.21069202729081,333.7471589341019,,98.86388451476991,307.04024677911406,,,303.5747812188988
1174,119.55061082473394,101.14296835377684,104.60210842009934,107.53746262510163,277.82853981914855,62.479978782130985,43.342543954265054,14.798425289682498,210.739815947179,30.058925934412827,50.39900706680008,232.23433577814808,32.15650634561109,214.86856395955166,198.72666774754666
340,38.44818007079091,45.87516434987721,,49.421434597906725,66.08891071790002,12.371600640872213,,13.033297838680397,81.64266456599557,,21.338211898555123,89.06964884508187,,,92.61591909311139
2008,145.78312260795917,117.94347997345082,,141.4490957079268,336.0306304369325,33.60498562939633,,26.323429929639516,233.62239414109845,,35.09253694609442,230.29078709803574,,,235.69335678885065
880,112.14465719100815,108.17448287715021,,100.63031897733603,180.9402332673082,18.983334683500644,,11.751948722263382,140.09570255218995,,11.47956814222353,136.125528238332,,,128.58136433851786
1281,272.4028126601431,248.8992732167683,,258.3406060989044,470.8512073648934,47.692239306635905,,48.9002558699436,312.04498309595374,,13.5441992867115,291.24674218872354,,,300.6237197777132
