ndimage_ID,GLYMA_17G195900_-_vs_-_GLYMA_05G216000,GLYMA_17G195900_-_vs_-_GLYMA_17G185800,GLYMA_17G195900_-_vs_-_GLYMA_05G203100,GLYMA_17G195900_-_vs_-_GLYMA_15G210100,GLYMA_17G195900_-_vs_-_GLYMA_05G092200,GLYMA_05G216000_-_vs_-_GLYMA_17G185800,GLYMA_05G216000_-_vs_-_GLYMA_05G203100,GLYMA_05G216000_-_vs_-_GLYMA_15G210100,GLYMA_05G216000_-_vs_-_GLYMA_05G092200,GLYMA_17G185800_-_vs_-_GLYMA_05G203100,GLYMA_17G185800_-_vs_-_GLYMA_15G210100,GLYMA_17G185800_-_vs_-_GLYMA_05G092200,GLYMA_05G203100_-_vs_-_GLYMA_15G210100,GLYMA_05G203100_-_vs_-_GLYMA_05G092200,GLYMA_15G210100_-_vs_-_GLYMA_05G092200
978,304.27554287803116,281.31378177042563,,312.0376761537124,347.8051180639509,45.35697271808456,,57.30175427318446,252.9509422582453,,70.4949024406428,240.80528191666806,,,251.2123752283646
1133,233.75578041816968,,215.5585016703599,208.99555142793974,526.4073585719575,,60.89122626624217,42.50065169134939,381.5554002250934,,,,25.81149905973993,322.6824319029191,342.4399391638896
1403,252.0763925790125,246.4369505070917,,257.7443246147873,287.8597964786045,12.100318309368276,,26.571939568779783,221.3239154579565,,16.5022373106084,218.68757760796584,,,230.5109151094427
398,175.94609092849893,165.71245786384173,162.32808588643297,189.69181199850985,417.5619627495845,14.268692214390612,14.774936292293873,30.923515304031767,274.9660054502399,7.940969017097466,28.177993953797575,266.3091500477547,30.13900176736388,262.5376386930259,292.3495478426611
344,408.0156033406218,397.2821620539864,342.10891698939525,411.2678773068328,765.5406656260272,94.42470095771314,68.57321084661037,48.137594026723185,539.0055168933859,89.01190980899722,63.43389458345777,559.4442158557729,72.77346346679866,477.56198603326203,543.2057695135742
1150,522.3911969937869,438.40247368530373,458.92789946969185,499.5950323571591,803.7248587135309,88.9073265698994,79.10047824213278,50.046132849264154,496.05488397204925,25.054868541976944,73.20658484707778,413.5528936138743,71.35854756077032,419.7114542681875,484.33561671059095
1090,286.8124852732757,312.9612953478666,,308.9428377627022,484.1145481151298,64.97903648221634,,34.268249838379965,321.03440173843796,,75.67188475140163,362.20605350430344,,,343.1906695689754
1038,544.3070282493317,519.6956274048846,,554.621525570531,894.6675753553293,117.48173507532252,,23.41342815890964,528.3901117938934,,129.01207486506374,558.8604075061683,,,537.8339653508797
498,342.92195372752684,334.74733270704013,240.23013761874995,302.9030615701174,736.3859273524065,21.925721599113878,267.6929863084995,64.4248599415615,613.4561181366591,258.0258428384255,54.23184357637798,603.1387662432916,209.65087350944438,705.215177652773,549.0314582631261
1264,222.72956271509366,217.39032410767334,,214.14349019183294,468.3282124088257,34.85142841190638,,24.563920439898148,348.63457438224725,,19.704027890546353,317.6023494448126,,,331.72773182941626
1495,379.02391241181965,351.94248677807536,329.3757852251612,374.6000017164134,684.5587204130329,102.50098433983344,55.26593056806221,23.132940152153274,421.39108496225197,71.06855939519464,84.30203469443201,431.98770809779916,50.94209891259252,371.74295777559354,416.9671742668457
