,tSNE01,tSNE02,gene_ID,ndimage_ID
342,0.8544604,3.8003025,85,267
343,0.8307898,4.0371056,85,1360
344,0.15268612,5.0496025,85,169
345,-0.7440532,4.5540175,85,793
346,-1.5860274,2.7333496,85,1622
347,0.041452784,4.981759,85,569
348,-0.8325806,4.073084,85,233
349,-0.7670759,3.466874,85,2234
350,-0.90412176,4.368122,85,1105
351,-0.6534632,4.636616,85,369
352,0.20880018,5.1547947,85,1177
353,-0.8883169,3.7492244,85,2230
354,0.3384201,5.2031536,85,1381
355,-1.136515,3.4143271,85,1053
356,-0.38251773,4.7579236,85,1811
357,-0.0921623,4.88074,85,2077
358,-0.96038276,4.2918277,85,1243
359,-1.4464035,2.5794222,85,1466
360,0.08732577,4.856755,85,2451
361,-2.3863344,2.3583689,85,1492
362,-3.1385443,1.9853002,85,1549
363,-0.48329583,3.6445024,85,1762
364,-0.9358969,4.328829,85,542
365,-0.63869035,4.2557774,85,304
366,-0.86778724,3.099072,85,1440
367,-0.08873474,3.6065257,85,873
368,-0.63258135,3.3834562,85,1327
369,-0.79219246,3.8555727,85,799
370,0.33542588,5.092457,85,426
371,0.4991754,2.2793453,85,720
372,-1.0131706,3.1637993,85,1581
373,-1.4063516,3.1242836,85,549
374,-1.1615759,3.0520227,85,546
375,-1.455929,2.9977767,85,1222
376,0.5557768,4.4776254,85,383
377,-0.18146594,5.0355735,85,1115
378,-1.4082508,2.7402487,85,1062
379,0.44643328,5.0599957,85,677
380,0.46793693,5.148436,85,1600
381,1.3116785,2.8131974,85,911
382,4.2637916,-2.8706248,85,1953
383,-0.3817106,4.3631363,85,508
384,0.13483779,4.1687126,85,619
385,-1.1333822,3.067096,85,1657
386,-1.3504107,1.8143612,85,1170
387,-0.80296016,4.1434855,85,1779
388,-0.2687373,4.981898,85,770
389,-0.7719245,4.432212,85,817
390,-1.0585233,4.0405297,85,1761
391,0.8542584,3.8513632,85,1389
392,-1.2503519,2.5552144,85,721
393,-0.12835704,4.351092,85,2238
394,0.4684775,5.15688,85,818
395,-0.7956837,4.509168,85,936
396,-0.25664532,4.98525,85,1233
397,-0.9212252,3.5732887,85,1173
398,0.21353509,4.179793,85,784
399,-0.6730669,3.9097834,85,1683
400,0.7831167,2.7126644,85,1183
401,-0.87847805,3.577629,85,2232
402,-1.9660882,0.34938797,85,1819
403,-1.284453,3.3601747,85,1033
404,0.48701218,5.120749,85,1867
405,-0.54526454,4.60285,85,540
406,-0.5712905,-3.8722498,85,578
407,0.22595488,4.9416747,85,442
408,-0.7066792,3.8825874,85,992
409,-0.628439,3.370421,85,1036
410,0.015270694,4.4204326,85,2169
411,0.21645693,4.5764475,85,1000
412,-0.8414543,2.5914588,85,723
413,-0.22796719,4.971719,85,1253
414,-1.116618,3.972366,85,2269
415,0.34231737,4.643686,85,1590
416,-0.85409117,3.5091584,85,908
417,-2.8566604,2.054524,85,1136
418,-1.2214584,2.980098,85,2548
419,-0.2226383,4.6303644,85,1357
420,-0.34130058,4.534699,85,1229
421,-1.2349187,1.8053293,85,1552
422,-0.4361349,3.5558798,85,1679
423,0.20194031,4.945251,85,507
424,-0.18406193,3.4769702,85,1546
425,-0.67234206,4.6548395,85,1361
426,-0.9980802,3.7635722,85,1097
427,-1.3668731,2.120989,85,1067
428,-1.0659976,1.8734324,85,1378
429,-1.487795,3.203845,85,726
430,-1.4642943,1.9578398,85,509
431,0.27904868,4.932548,85,1906
432,-1.4591383,2.5732763,85,497
433,-0.69993633,4.140799,85,925
434,-0.16928242,4.9443173,85,1409
435,0.48664868,5.107944,85,1108
436,-0.8581733,3.8956344,85,805
437,-0.8902692,3.8948677,85,2215
438,-2.9718606,2.1971793,85,2053
439,-0.799819,3.3746018,85,495
440,-0.59949404,3.6814132,85,1585
441,-1.1384307,2.6983876,85,1185
442,-0.39391994,3.7337239,85,625
443,0.13973296,4.9535375,85,1278
444,-0.9863725,3.5629232,85,594
445,-0.8238361,4.126345,85,973
446,0.12417068,4.845997,85,790
447,0.3795809,4.622552,85,837
448,-0.95795363,3.549813,85,879
449,-1.1101114,3.9993312,85,1099
450,-1.5886427,2.5823755,85,655
451,-0.8002824,3.5620725,85,367
452,0.47134492,4.670248,85,1057
453,0.4909394,4.5887365,85,1091
454,0.119311824,4.691616,85,738
455,-0.67396563,3.7996788,85,1591
456,0.11639158,5.125997,85,1839
457,0.47772866,5.1367965,85,1476
458,-1.5090591,2.971656,85,571
459,0.61431104,4.3766556,85,1280
460,-0.8020356,3.7333753,85,1975
461,0.41234675,5.1473694,85,1431
462,0.45617986,5.1688366,85,1506
463,-1.4002713,2.581664,85,1189
464,-0.7180356,3.7401936,85,1500
465,0.093518585,4.3554606,85,1412
466,-1.6900572,2.4367814,85,701
467,-0.3392421,4.4490747,85,874
468,-0.8698935,3.2926311,85,2132
469,-0.21435206,3.5279453,85,1718
470,0.40608436,5.138335,85,901
471,0.52305126,4.500477,85,1068
472,0.22242455,4.960017,85,1560
473,0.87050897,2.2832003,85,1249
474,0.25163883,4.966354,85,500
475,-0.043477923,3.4704118,85,2170
476,-0.39674613,4.691004,85,1653
477,0.24307613,4.947937,85,900
478,-0.7699178,4.230837,85,1620
479,0.40660432,-5.277115,85,1100
480,-0.32885966,4.6910286,85,995
481,0.28534502,5.197063,85,320
482,0.3138871,5.1466937,85,1447
483,-0.9245035,4.187106,85,969
484,-1.5129334,3.0943193,85,324
485,-0.7443249,2.7680914,85,1553
486,-0.00780243,4.8786154,85,1299
487,3.6829245,0.19383419,85,886
488,0.0010655995,4.7922635,85,1510
489,-0.91764295,3.5091803,85,807
490,-1.0244052,3.8864093,85,1415
491,-0.58648163,2.2201378,85,1503
492,0.4356765,5.1547885,85,366
493,0.07760758,4.506874,85,1104
494,-0.8699084,4.1955743,85,2134
495,-0.65838957,3.846179,85,1548
496,-0.826682,3.3828292,85,748
497,-0.54621565,3.3880963,85,1958
498,-0.6613898,3.69163,85,504
499,-0.9140769,3.5749102,85,613
500,-0.543908,4.770803,85,2456
501,-0.33379778,3.062495,85,1084
502,-0.36261657,4.503821,85,2493
503,-1.3002669,3.0212185,85,2093
504,-0.84493697,3.5562072,85,2157
505,-1.3000302,3.1221561,85,595
506,0.22624373,5.155403,85,2514
507,-0.84865606,4.4573574,85,2552
508,-0.9432992,3.9007394,85,1726
509,0.31080726,4.7448754,85,150
510,-0.038870107,4.943672,85,1596
511,0.26725844,4.198234,85,1644
512,-0.6018099,4.716421,85,889
513,-0.5555111,3.753862,85,606
514,-0.5698348,4.3072,85,305
515,-0.52252984,3.6343474,85,702
516,0.24185367,4.161622,85,1096
517,-1.3516555,3.073046,85,1174
518,0.27245814,-4.4388256,85,340
519,-1.0958227,2.6111832,85,2008
520,-0.4655835,2.7262838,85,880
521,0.11967993,4.859751,85,1281
522,-0.045149703,4.8349347,85,2472
523,0.4384997,4.6000867,85,644
524,-1.3904662,3.1151776,85,1570
525,0.07175503,5.135522,85,1472
526,-1.0751342,3.8856914,85,1246
527,-0.3828687,4.74773,85,1520
528,-0.85903573,4.023962,85,453
529,-2.473781,1.4112952,85,1514
530,-0.730146,3.6765575,85,471
531,-0.95723027,3.6047723,85,373
532,-1.4900659,2.5481768,85,1668
533,-0.69303584,4.5021033,85,1505
534,-1.4048225,1.5207285,85,1114
535,-0.8970197,3.4245782,85,883
536,-0.10048626,3.8433104,85,953
537,-0.46966642,-5.4079614,85,1283
538,-1.2652375,3.0144591,85,903
539,0.20674352,4.822813,85,2298
540,-1.0652685,3.4255598,85,501
541,-0.92864317,3.7428591,85,1988
542,-0.96039015,2.487491,85,356
543,-0.88483244,4.4019375,85,756
544,-0.10609517,5.006316,85,1838
545,-0.24715975,4.905954,85,697
546,-0.7588682,3.320452,85,1421
547,-0.6827055,3.7912157,85,341
548,0.011948944,4.4898353,85,589
549,0.09657933,4.776645,85,877
550,0.3817362,5.2025523,85,758
551,0.74682736,3.4328272,85,577
552,-1.5737484,2.574517,85,1164
553,-1.174948,3.3848927,85,1355
554,0.106802665,4.818542,85,433
555,-0.50958395,4.6858444,85,1346
556,0.5189471,4.8376822,85,1606
557,-1.5172343,3.2733448,85,1948
558,-0.83956045,4.3166575,85,2448
559,-1.4844536,2.5559192,85,1317
560,-1.2165426,2.441342,85,2236
561,-0.26287407,3.6824822,85,1093
562,0.37294203,4.678263,85,523
563,-1.4012989,2.1522822,85,1693
564,-0.5026611,3.5999513,85,1881
565,-0.0055223475,4.2674766,85,484
566,-1.2223693,4.0401773,85,2474
567,-1.3473045,2.6939735,85,1809
568,0.61452675,3.9751928,85,2529
569,-0.03616264,5.0000033,85,1287
570,0.51101226,4.471627,85,1889
571,-1.356299,3.1000307,85,2320
572,-0.12561733,3.6807032,85,2576
573,-0.8306015,3.3965673,85,469
574,-1.3084909,2.817198,85,2201
575,-1.0116818,1.7492692,85,1825
576,-2.776443,2.5859387,85,775
577,-1.0449324,3.5598683,85,814
578,0.04041929,4.875927,85,464
579,-1.1193058,2.387141,85,1966
580,0.4434734,4.661519,85,420
581,-0.5354261,3.4487097,85,1834
582,0.24335647,5.0092072,85,1442
583,0.5195361,5.08968,85,2288
584,-1.6261294,1.1734054,85,1856
585,0.24487592,5.1415534,85,1329
586,-1.1167818,4.0505013,85,705
587,-1.1922624,2.5619688,85,1089
588,-0.39051047,3.8483613,85,1501
589,-0.77608943,3.3896415,85,1049
590,-1.1204952,4.009843,85,1702
591,0.87787473,2.2736804,85,1343
592,-0.85596496,3.7236886,85,1328
593,-1.5955049,3.141428,85,1935
594,-0.8202608,4.470627,85,1023
595,-1.5121742,3.2824893,85,2066
596,-1.4819478,1.4399029,85,782
597,-1.5275207,2.4142451,85,308
598,-0.75822324,3.3696477,85,2223
599,-0.962406,3.6954591,85,1219
600,-0.047323875,4.14111,85,1710
601,1.1987073,2.2704911,85,2370
602,-0.2576034,3.0212133,85,1364
603,-0.7511585,-1.4028474,85,867
604,3.1550765,0.69937545,85,1910
605,-0.60649157,2.5118463,85,586
606,0.30630997,4.654241,85,1429
607,0.21345556,4.7443833,85,235
608,-2.4622207,3.4479108,85,2536
609,-0.8383515,3.8861866,85,1636
610,-0.09526628,4.643745,85,1694
611,0.37552378,4.9577866,85,1224
612,0.4015071,4.639832,85,364
613,-0.20652315,4.8544793,85,1830
614,-1.0753002,3.806571,85,1151
615,-1.1358206,4.0492616,85,2437
616,-1.1611301,2.4594972,85,467
617,-1.2814509,3.8871715,85,1247
618,-0.65573484,3.6681228,85,1462
619,-1.1418195,2.4716384,85,897
620,-0.40829253,3.4410555,85,693
621,-0.16237657,4.823823,85,2330
622,-1.5355915,3.0459864,85,1594
623,-1.1100183,2.4406147,85,1273
624,-0.7610185,-1.4950541,85,2250
625,0.30830127,4.783235,85,2252
626,0.11832572,4.1611753,85,1544
627,0.4098122,5.1028533,85,1870
628,0.0062619727,3.9531136,85,1035
629,3.026537,0.7930245,85,703
630,-0.90700746,3.2080774,85,981
631,-0.6074573,4.6757507,85,2018
632,-1.4593531,2.8992512,85,1455
633,-2.385258,1.6548316,85,1535
634,-0.4637505,4.638207,85,2511
635,0.4333371,4.5303907,85,1567
636,-0.92154646,3.3320794,85,1215
637,-0.9651788,2.5644417,85,2284
638,-0.734726,3.783911,85,990
639,0.23017488,5.144176,85,904
640,0.6141017,4.013043,85,1672
641,-1.3230704,3.8893325,85,1030
642,-1.508414,3.274349,85,2192
643,0.4939539,5.1389565,85,1120
644,0.08952476,4.823747,85,1365
645,-0.8781317,3.3843586,85,1310
646,-1.467197,2.5657914,85,1126
647,-0.07303322,3.56361,85,2219
648,0.033928767,4.2852454,85,1407
649,-1.417563,1.4511831,85,2171
650,-0.3409503,4.650051,85,894
651,0.43049818,5.0408235,85,1589
652,-1.15969,3.3305922,85,788
653,-1.3933625,2.6344807,85,1087
654,-0.96908444,-3.9798882,85,1717
655,0.23420675,5.1570086,85,1883
656,0.36412403,4.632698,85,1034
657,-0.35599616,3.4943314,85,2382
658,-1.5053235,2.6929383,85,704
659,-1.0289863,2.5639493,85,465
660,0.8736502,3.2026129,85,2227
661,-1.5670607,-3.9303882,85,942
662,-2.6132803,0.7660393,85,1996
663,-0.08868852,4.7709885,85,1362
664,-1.3548405,1.8539059,85,547
665,-1.2893661,1.4006813,85,474
666,0.85805935,2.954543,85,359
667,-1.012002,3.942415,85,1199
668,-1.6346453,1.2854434,85,1864
669,0.0733807,3.8345292,85,406
670,0.609788,3.9694953,85,1058
671,-0.763914,3.8644207,85,722
672,0.8812036,2.7936156,85,1812
673,-0.27209157,4.9344707,85,828
674,-1.6738489,2.6150305,85,1848
675,0.12260719,4.111282,85,804
676,-0.9435535,2.401399,85,2194
677,-1.3210306,2.7528212,85,1352
678,0.22268082,4.3964267,85,1124
679,-1.4198335,2.70315,85,1342
680,-0.79551625,-1.3580489,85,757
681,-0.61701477,3.5900087,85,1529
682,-0.44951445,4.7360644,85,1399
683,0.73816556,3.895503,85,669
684,-0.7793374,3.2065446,85,906
685,-0.99668276,2.4070094,85,461
686,-0.85367167,-1.2080464,85,2435
687,-1.4330937,3.070636,85,1940
688,-2.678864,1.0000834,85,1182
689,-1.4314147,1.3636672,85,949
690,0.037220597,4.2105203,85,405
691,-0.22327872,3.6840158,85,744
692,-0.8987045,-3.096379,85,1691
693,-1.3683323,1.7566458,85,2099
694,4.424804,-2.4108748,85,827
695,-0.18989979,1.5055318,85,2079
696,-1.150944,2.9365654,85,535
697,0.002869417,3.8797724,85,893
698,-1.5205863,1.9283895,85,243
699,0.6493759,3.8097484,85,290
700,-0.63783616,3.6015723,85,1277
701,-2.816993,1.0140389,85,1874
702,-0.40387166,4.7232,85,1003
703,0.49167836,5.071686,85,1118
704,-1.446363,3.2772796,85,1956
705,0.03301058,4.9420547,85,839
706,-1.4363705,1.9421674,85,675
707,-0.85138637,4.159923,85,1871
708,0.12823774,4.9271426,85,921
709,-1.7592224,2.6073744,85,696
710,-1.5836407,1.7012137,85,466
711,3.684706,0.17233416,85,2087
712,-1.4222864,3.068682,85,826
713,-0.8448462,4.0195847,85,1289
714,0.55826634,4.9349823,85,1161
715,-1.2570367,3.0515137,85,1241
716,-0.9687794,3.9095166,85,2122
717,-0.42668164,4.7728157,85,1843
718,-0.032448415,4.780911,85,1831
719,-1.6655616,2.8067763,85,1769
720,-0.76223636,3.784273,85,934
721,0.09266075,4.44793,85,1574
722,0.28290716,4.7669353,85,1178
723,-1.4752092,3.8278828,85,819
724,-2.5690372,1.1552937,85,1345
725,2.8701694,1.0201285,85,1725
726,-0.079970196,4.344143,85,1688
727,-0.80599225,-2.9010801,85,1778
728,-0.001712047,3.2087178,85,544
729,2.6472983,1.0825902,85,853
730,0.61126065,4.5604753,85,1383
731,-1.3851562,3.331192,85,1011
732,-0.62034345,4.680284,85,282
733,-0.48535386,4.691102,85,910
734,-0.81569546,3.0984535,85,1572
